usable_id,keypoint_index,reprojection_error_px
7537,0,2.842170943040401e-14
7537,1,1.1368683772161603e-13
7537,2,1.2710574864626038e-13
7537,3,0.0
7537,4,1.2079226507921703e-13
7537,5,7.105427357601002e-15
7537,6,0.0
7537,7,2.5757174171303632e-14
7537,8,1.4210854715202004e-14
7538,0,0.0
7538,1,0.0
7538,2,5.684341886080802e-14
7538,3,5.684341886080802e-14
7538,4,0.0
7538,5,0.0
7538,6,6.355287432313019e-14
7538,7,5.684341886080802e-14
7538,8,2.842170943040401e-14
7539,0,7.105427357601002e-15
7539,1,2.842170943040401e-14
7539,2,0.0
7539,3,4.973799150320701e-14
7539,4,4.61938172120776e-14
7539,5,1.4210854715202004e-14
7539,6,1.4210854715202004e-14
7539,7,2.3092638912203256e-14
7539,8,2.842170943040401e-14
7540,0,0.0
7540,1,0.0
7540,2,0.0
7540,3,5.684341886080802e-14
7540,4,0.0
7540,5,1.1368683772161603e-13
7540,6,0.0
7540,7,0.0
7540,8,0.0
7541,0,0.0
7541,1,0.0
7541,2,0.0
7541,3,5.684341886080802e-14
7541,4,0.0
7541,5,0.0
7541,6,0.0
7541,7,0.0
7541,8,5.684341886080802e-14
7542,0,2.842170943040401e-14
7542,1,5.684341886080802e-14
7542,2,0.0
7542,3,7.105427357601002e-15
7542,4,0.0
7542,5,0.0
7542,6,0.0
7542,7,2.842170943040401e-14
7542,8,5.684341886080802e-14
7543,0,0.0
7543,1,5.684341886080802e-14
7543,2,8.038873388460929e-14
7543,3,5.684341886080802e-14
7543,4,6.355287432313019e-14
7543,5,2.842170943040401e-14
7543,6,0.0
7543,7,5.684341886080802e-14
7543,8,5.684341886080802e-14
7544,0,2.842170943040401e-14
7544,1,1.2710574864626038e-13
7544,2,0.0
7544,3,1.4210854715202004e-14
7544,4,2.842170943040401e-14
7544,5,5.684341886080802e-14
7544,6,0.0
7544,7,6.204547701064548e-14
7544,8,0.0
7545,0,2.842170943040401e-14
7545,1,6.355287432313019e-14
7545,2,2.842170943040401e-14
7545,3,5.684341886080802e-14
7545,4,6.355287432313019e-14
7545,5,5.684341886080802e-14
7545,6,0.0
7545,7,6.355287432313019e-14
7545,8,5.684341886080802e-14
7546,0,6.355287432313019e-14
7546,1,0.0
7546,2,0.0
7546,3,0.0
7546,4,5.684341886080802e-14
7546,5,2.842170943040401e-14
7546,6,8.038873388460929e-14
7546,7,2.842170943040401e-14
7546,8,0.0
7547,0,4.4938668397781776e-14
7547,1,5.859285502108464e-14
7547,2,5.684341886080802e-14
7547,3,4.263256414560601e-14
7547,4,3.1776437161565096e-14
7547,5,0.0
7547,6,5.684341886080802e-14
7547,7,4.0194366942304644e-14
7547,8,3.1776437161565096e-14
7548,0,2.842170943040401e-14
7548,1,2.842170943040401e-14
7548,2,8.038873388460929e-14
7548,3,5.684341886080802e-14
7548,4,0.0
7548,5,2.842170943040401e-14
7548,6,0.0
7548,7,3.1776437161565096e-14
7548,8,0.0
7549,0,0.0
7549,1,1.1368683772161603e-13
7549,2,0.0
7549,3,0.0
7549,4,2.842170943040401e-14
7549,5,0.0
7549,6,0.0
7549,7,0.0
7549,8,1.1368683772161603e-13
7550,0,2.1316282072803006e-14
7550,1,2.842170943040401e-14
7550,2,1.4210854715202004e-14
7550,3,2.1316282072803006e-14
7550,4,5.684341886080802e-14
7550,5,0.0
7550,6,0.0
7550,7,3.552713678800501e-14
7550,8,6.355287432313019e-14
7551,0,2.842170943040401e-14
7551,1,5.684341886080802e-14
7551,2,0.0
7551,3,0.0
7551,4,0.0
7551,5,0.0
7551,6,0.0
7551,7,5.684341886080802e-14
7551,8,0.0
7552,0,2.842170943040401e-14
7552,1,1.1368683772161603e-13
7552,2,1.1368683772161603e-13
7552,3,6.355287432313019e-14
7552,4,2.842170943040401e-14
7552,5,3.375077994860476e-14
7552,6,7.105427357601002e-15
7552,7,2.0097183471152322e-14
7552,8,1.4210854715202004e-14
7553,0,0.0
7553,1,5.684341886080802e-14
7553,2,1.1368683772161603e-13
7553,3,5.684341886080802e-14
7553,4,2.842170943040401e-14
7553,5,1.4210854715202004e-14
7553,6,2.842170943040401e-14
7553,7,2.842170943040401e-14
7553,8,0.0
7554,0,5.684341886080802e-14
7554,1,0.0
7554,2,1.1368683772161603e-13
7554,3,6.355287432313019e-14
7554,4,0.0
7554,5,0.0
7554,6,1.1368683772161603e-13
7554,7,2.842170943040401e-14
7554,8,0.0
7555,0,5.684341886080802e-14
7555,1,5.684341886080802e-14
7555,2,0.0
7555,3,2.842170943040401e-14
7555,4,0.0
7555,5,0.0
7555,6,5.684341886080802e-14
7555,7,0.0
7555,8,5.684341886080802e-14
7556,0,2.842170943040401e-14
7556,1,1.1368683772161603e-13
7556,2,0.0
7556,3,0.0
7556,4,0.0
7556,5,1.1368683772161603e-13
7556,6,0.0
7556,7,2.842170943040401e-14
7556,8,1.1368683772161603e-13
7557,0,1.4210854715202004e-14
7557,1,0.0
7557,2,0.0
7557,3,0.0
7557,4,0.0
7557,5,5.859285502108464e-14
7557,6,6.355287432313019e-14
7557,7,1.4210854715202004e-14
7557,8,1.4210854715202004e-14
7558,0,1.1368683772161603e-13
7558,1,0.0
7558,2,0.0
7558,3,5.684341886080802e-14
7558,4,1.1718571004216928e-13
7558,5,1.1368683772161603e-13
7558,6,1.1368683772161603e-13
7558,7,2.842170943040401e-14
7558,8,0.0
7559,0,2.842170943040401e-14
7559,1,0.0
7559,2,5.684341886080802e-14
7559,3,5.684341886080802e-14
7559,4,0.0
7559,5,1.4210854715202004e-14
7559,6,5.684341886080802e-14
7559,7,2.842170943040401e-14
7559,8,2.842170943040401e-14
7560,0,5.684341886080802e-14
7560,1,5.684341886080802e-14
7560,2,5.684341886080802e-14
7560,3,5.684341886080802e-14
7560,4,0.0
7560,5,5.684341886080802e-14
7560,6,0.0
7560,7,0.0
7560,8,0.0
7561,0,7.105427357601002e-15
7561,1,1.1374233532693354e-13
7561,2,1.1457157353758233e-13
7561,3,1.4210854715202004e-14
7561,4,5.859285502108464e-14
7561,5,1.3766765505351941e-14
7561,6,7.105427357601002e-15
7561,7,2.5618982671915014e-14
7561,8,7.105427357601002e-15
7562,0,6.355287432313019e-14
7562,1,8.038873388460929e-14
7562,2,1.2710574864626038e-13
7562,3,1.4210854715202004e-14
7562,4,8.038873388460929e-14
7562,5,5.684341886080802e-14
7562,6,5.684341886080802e-14
7562,7,5.684341886080802e-14
7562,8,6.355287432313019e-14
7563,0,0.0
7563,1,5.684341886080802e-14
7563,2,8.038873388460929e-14
7563,3,0.0
7563,4,5.684341886080802e-14
7563,5,5.684341886080802e-14
7563,6,5.684341886080802e-14
7563,7,5.684341886080802e-14
7563,8,5.684341886080802e-14
7564,0,1.7763568394002505e-14
7564,1,0.0
7564,2,0.0
7564,3,2.1316282072803006e-14
7564,4,6.355287432313019e-14
7564,5,2.842170943040401e-14
7564,6,0.0
7564,7,1.4210854715202004e-14
7564,8,6.355287432313019e-14
7565,0,5.684341886080802e-14
7565,1,0.0
7565,2,0.0
7565,3,0.0
7565,4,8.038873388460929e-14
7565,5,0.0
7565,6,0.0
7565,7,0.0
7565,8,5.684341886080802e-14
7566,0,0.0
7566,1,2.842170943040401e-14
7566,2,2.842170943040401e-14
7566,3,2.842170943040401e-14
7566,4,1.1368683772161603e-13
7566,5,1.1368683772161603e-13
7566,6,0.0
7566,7,1.1457157353758233e-13
7566,8,1.1368683772161603e-13
7567,0,0.0
7567,1,1.1368683772161603e-13
7567,2,0.0
7567,3,1.1368683772161603e-13
7567,4,5.684341886080802e-14
7567,5,0.0
7567,6,5.684341886080802e-14
7567,7,0.0
7567,8,0.0
7568,0,2.842170943040401e-14
7568,1,1.1368683772161603e-13
7568,2,5.684341886080802e-14
7568,3,1.1457157353758233e-13
7568,4,5.123796534383003e-14
7568,5,0.0
7568,6,2.842170943040401e-14
7568,7,6.355287432313019e-14
7568,8,6.355287432313019e-14
7569,0,1.1368683772161603e-13
7569,1,1.1368683772161603e-13
7569,2,1.1368683772161603e-13
7569,3,0.0
7569,4,1.1368683772161603e-13
7569,5,0.0
7569,6,1.1368683772161603e-13
7569,7,5.684341886080802e-14
7569,8,0.0
7570,0,1.4210854715202004e-14
7570,1,6.355287432313019e-14
7570,2,5.684341886080802e-14
7570,3,1.4210854715202004e-14
7570,4,2.842170943040401e-14
7570,5,0.0
7570,6,0.0
7570,7,5.684341886080802e-14
7570,8,0.0
7571,0,2.842170943040401e-14
7571,1,5.859285502108464e-14
7571,2,1.4210854715202004e-14
7571,3,2.842170943040401e-14
7571,4,1.888293221827313e-14
7571,5,0.0
7571,6,1.4210854715202004e-14
7571,7,1.0658141036401503e-14
7571,8,1.4210854715202004e-14
7572,0,1.1368683772161603e-13
7572,1,0.0
7572,2,1.6077746776921858e-13
7572,3,0.0
7572,4,4.0194366942304644e-14
7572,5,0.0
7572,6,0.0
7572,7,1.4210854715202004e-14
7572,8,0.0
7573,0,8.038873388460929e-14
7573,1,5.684341886080802e-14
7573,2,5.684341886080802e-14
7573,3,5.684341886080802e-14
7573,4,0.0
7573,5,0.0
7573,6,8.038873388460929e-14
7573,7,0.0
7573,8,5.684341886080802e-14
7574,0,5.684341886080802e-14
7574,1,0.0
7574,2,5.684341886080802e-14
7574,3,0.0
7574,4,5.684341886080802e-14
7574,5,0.0
7574,6,8.038873388460929e-14
7574,7,0.0
7574,8,0.0
7575,0,1.1368683772161603e-13
7575,1,5.684341886080802e-14
7575,2,0.0
7575,3,2.842170943040401e-14
7575,4,2.842170943040401e-14
7575,5,0.0
7575,6,5.684341886080802e-14
7575,7,2.842170943040401e-14
7575,8,5.684341886080802e-14
7576,0,5.684341886080802e-14
7576,1,0.0
7576,2,1.2710574864626038e-13
7576,3,0.0
7576,4,0.0
7576,5,1.1368683772161603e-13
7576,6,0.0
7576,7,5.684341886080802e-14
7576,8,1.2710574864626038e-13
7577,0,5.684341886080802e-14
7577,1,1.2710574864626038e-13
7577,2,1.1368683772161603e-13
7577,3,0.0
7577,4,1.2710574864626038e-13
7577,5,5.684341886080802e-14
7577,6,1.1368683772161603e-13
7577,7,1.1368683772161603e-13
7577,8,0.0
7578,0,2.842170943040401e-14
7578,1,0.0
7578,2,1.1368683772161603e-13
7578,3,2.842170943040401e-14
7578,4,2.842170943040401e-14
7578,5,1.1368683772161603e-13
7578,6,2.842170943040401e-14
7578,7,2.842170943040401e-14
7578,8,0.0
7579,0,2.842170943040401e-14
7579,1,5.684341886080802e-14
7579,2,5.684341886080802e-14
7579,3,2.842170943040401e-14
7579,4,2.842170943040401e-14
7579,5,5.684341886080802e-14
7579,6,0.0
7579,7,0.0
7579,8,5.684341886080802e-14
7580,0,2.842170943040401e-14
7580,1,0.0
7580,2,5.684341886080802e-14
7580,3,2.842170943040401e-14
7580,4,5.684341886080802e-14
7580,5,6.355287432313019e-14
7580,6,5.684341886080802e-14
7580,7,5.684341886080802e-14
7580,8,2.842170943040401e-14
7581,0,2.864289338439558e-14
7581,1,8.038873388460929e-14
7581,2,0.0
7581,3,7.105427357601002e-15
7581,4,1.4210854715202004e-14
7581,5,0.0
7581,6,0.0
7581,7,2.842170943040401e-14
7581,8,0.0
7582,0,0.0
7582,1,5.684341886080802e-14
7582,2,0.0
7582,3,0.0
7582,4,0.0
7582,5,5.684341886080802e-14
7582,6,1.1368683772161603e-13
7582,7,1.2710574864626038e-13
7582,8,1.1368683772161603e-13
7583,0,0.0
7583,1,0.0
7583,2,0.0
7583,3,5.684341886080802e-14
7583,4,2.842170943040401e-14
7583,5,5.684341886080802e-14
7583,6,0.0
7583,7,5.684341886080802e-14
7583,8,6.355287432313019e-14
7584,0,0.0
7584,1,5.684341886080802e-14
7584,2,0.0
7584,3,2.842170943040401e-14
7584,4,5.329070518200751e-15
7584,5,7.105427357601002e-15
7584,6,0.0
7584,7,5.684341886080802e-14
7584,8,5.684341886080802e-14
7585,0,1.1368683772161603e-13
7585,1,5.684341886080802e-14
7585,2,5.684341886080802e-14
7585,3,0.0
7585,4,1.1368683772161603e-13
7585,5,1.2710574864626038e-13
7585,6,5.684341886080802e-14
7585,7,0.0
7585,8,0.0
7586,0,5.684341886080802e-14
7586,1,1.1368683772161603e-13
7586,2,5.684341886080802e-14
7586,3,0.0
7586,4,0.0
7586,5,1.1718571004216928e-13
7586,6,1.2710574864626038e-13
7586,7,2.842170943040401e-14
7586,8,1.1368683772161603e-13
7587,0,1.4210854715202004e-14
7587,1,0.0
7587,2,1.1718571004216928e-13
7587,3,2.842170943040401e-14
7587,4,2.9524418711792076e-14
7587,5,4.263256414560601e-14
7587,6,0.0
7587,7,7.105427357601002e-15
7587,8,1.4210854715202004e-14
7588,0,1.1718571004216928e-13
7588,1,1.1368683772161603e-13
7588,2,1.1368683772161603e-13
7588,3,0.0
7588,4,0.0
7588,5,0.0
7588,6,5.684341886080802e-14
7588,7,3.1776437161565096e-14
7588,8,4.0194366942304644e-14
7589,0,5.684341886080802e-14
7589,1,1.1368683772161603e-13
7589,2,1.1368683772161603e-13
7589,3,5.684341886080802e-14
7589,4,0.0
7589,5,5.684341886080802e-14
7589,6,1.1368683772161603e-13
7589,7,5.684341886080802e-14
7589,8,5.684341886080802e-14
7590,0,5.684341886080802e-14
7590,1,1.2710574864626038e-13
7590,2,0.0
7590,3,1.1368683772161603e-13
7590,4,5.684341886080802e-14
7590,5,5.684341886080802e-14
7590,6,0.0
7590,7,5.684341886080802e-14
7590,8,0.0
7591,0,5.684341886080802e-14
7591,1,0.0
7591,2,0.0
7591,3,0.0
7591,4,6.355287432313019e-14
7591,5,1.4210854715202004e-14
7591,6,0.0
7591,7,5.684341886080802e-14
7591,8,1.1368683772161603e-13
7592,0,1.4210854715202004e-14
7592,1,6.355287432313019e-14
7592,2,2.842170943040401e-14
7592,3,3.552713678800501e-14
7592,4,0.0
7592,5,2.842170943040401e-14
7592,6,5.684341886080802e-14
7592,7,2.842170943040401e-14
7592,8,0.0
7593,0,0.0
7593,1,0.0
7593,2,0.0
7593,3,0.0
7593,4,0.0
7593,5,0.0
7593,6,0.0
7593,7,0.0
7593,8,0.0
7594,0,5.859285502108464e-14
7594,1,0.0
7594,2,5.684341886080802e-14
7594,3,1.4210854715202004e-14
7594,4,2.3448583132868502e-14
7594,5,1.4210854715202004e-14
7594,6,5.684341886080802e-14
7594,7,2.1316282072803006e-14
7594,8,6.355287432313019e-14
7595,0,1.1368683772161603e-13
7595,1,5.684341886080802e-14
7595,2,0.0
7595,3,5.684341886080802e-14
7595,4,5.684341886080802e-14
7595,5,0.0
7595,6,0.0
7595,7,5.684341886080802e-14
7595,8,5.684341886080802e-14
7596,0,0.0
7596,1,0.0
7596,2,0.0
7596,3,8.038873388460929e-14
7596,4,6.355287432313019e-14
7596,5,1.1718571004216928e-13
7596,6,1.1368683772161603e-13
7596,7,5.684341886080802e-14
7596,8,2.842170943040401e-14
7597,0,6.355287432313019e-14
7597,1,2.842170943040401e-14
7597,2,0.0
7597,3,6.355287432313019e-14
7597,4,0.0
7597,5,2.842170943040401e-14
7597,6,5.684341886080802e-14
7597,7,0.0
7597,8,2.842170943040401e-14
7598,0,1.1368683772161603e-13
7598,1,1.6077746776921858e-13
7598,2,0.0
7598,3,0.0
7598,4,5.684341886080802e-14
7598,5,1.1368683772161603e-13
7598,6,1.1368683772161603e-13
7598,7,5.684341886080802e-14
7598,8,5.684341886080802e-14
7599,0,5.684341886080802e-14
7599,1,1.1368683772161603e-13
7599,2,1.2710574864626038e-13
7599,3,0.0
7599,4,0.0
7599,5,0.0
7599,6,0.0
7599,7,0.0
7599,8,0.0
7600,0,5.686466525275167e-14
7600,1,2.842170943040401e-14
7600,2,2.842170943040401e-14
7600,3,5.329070518200751e-15
7600,4,4.263256414560601e-14
7600,5,2.1316282072803006e-14
7600,6,2.842170943040401e-14
7600,7,1.4210854715202004e-14
7600,8,1.7763568394002505e-14
7601,0,2.842170943040401e-14
7601,1,5.684341886080802e-14
7601,2,0.0
7601,3,2.842170943040401e-14
7601,4,0.0
7601,5,0.0
7601,6,0.0
7601,7,5.684341886080802e-14
7601,8,2.842170943040401e-14
7602,0,5.684341886080802e-14
7602,1,0.0
7602,2,5.684341886080802e-14
7602,3,5.684341886080802e-14
7602,4,5.684341886080802e-14
7602,5,1.1368683772161603e-13
7602,6,0.0
7602,7,0.0
7602,8,5.684341886080802e-14
7603,0,5.684341886080802e-14
7603,1,0.0
7603,2,8.038873388460929e-14
7603,3,5.684341886080802e-14
7603,4,5.684341886080802e-14
7603,5,8.038873388460929e-14
7603,6,0.0
7603,7,0.0
7603,8,5.684341886080802e-14
7604,0,0.0
7604,1,2.842170943040401e-14
7604,2,5.684341886080802e-14
7604,3,5.684341886080802e-14
7604,4,0.0
7604,5,5.684341886080802e-14
7604,6,5.684341886080802e-14
7604,7,0.0
7604,8,0.0
7605,0,1.1368683772161603e-13
7605,1,0.0
7605,2,0.0
7605,3,0.0
7605,4,2.842170943040401e-14
7605,5,0.0
7605,6,0.0
7605,7,0.0
7605,8,1.1368683772161603e-13
7606,0,0.0
7606,1,0.0
7606,2,5.684341886080802e-14
7606,3,0.0
7606,4,8.038873388460929e-14
7606,5,5.684341886080802e-14
7606,6,0.0
7606,7,0.0
7606,8,5.684341886080802e-14
7607,0,5.684341886080802e-14
7607,1,1.4210854715202004e-14
7607,2,0.0
7607,3,1.4210854715202004e-14
7607,4,5.859285502108464e-14
7607,5,0.0
7607,6,1.1368683772161603e-13
7607,7,4.263256414560601e-14
7607,8,1.4210854715202004e-14
7608,0,0.0
7608,1,6.355287432313019e-14
7608,2,0.0
7608,3,6.355287432313019e-14
7608,4,3.03543989777123e-14
7608,5,5.684341886080802e-14
7608,6,0.0
7608,7,2.842170943040401e-14
7608,8,2.842170943040401e-14
7609,0,5.684341886080802e-14
7609,1,8.038873388460929e-14
7609,2,5.684341886080802e-14
7609,3,8.038873388460929e-14
7609,4,5.684341886080802e-14
7609,5,0.0
7609,6,0.0
7609,7,1.2710574864626038e-13
7609,8,0.0
7610,0,0.0
7610,1,5.684341886080802e-14
7610,2,0.0
7610,3,5.684341886080802e-14
7610,4,0.0
7610,5,5.684341886080802e-14
7610,6,0.0
7610,7,5.684341886080802e-14
7610,8,1.1368683772161603e-13
7611,0,5.684341886080802e-14
7611,1,1.1368683772161603e-13
7611,2,5.684341886080802e-14
7611,3,5.684341886080802e-14
7611,4,1.4210854715202004e-14
7611,5,1.1457157353758233e-13
7611,6,2.842170943040401e-14
7611,7,5.684341886080802e-14
7611,8,0.0
7612,0,2.842170943040401e-14
7612,1,0.0
7612,2,5.684341886080802e-14
7612,3,0.0
7612,4,1.4210854715202004e-14
7612,5,1.1718571004216928e-13
7612,6,2.842170943040401e-14
7612,7,5.684341886080802e-14
7612,8,5.684341886080802e-14
7613,0,0.0
7613,1,1.4210854715202004e-14
7613,2,0.0
7613,3,1.4210854715202004e-14
7613,4,6.07087979554246e-14
7613,5,8.881784197001252e-15
7613,6,0.0
7613,7,5.695433295429594e-14
7613,8,0.0
7614,0,0.0
7614,1,5.684341886080802e-14
7614,2,0.0
7614,3,0.0
7614,4,6.355287432313019e-14
7614,5,2.842170943040401e-14
7614,6,6.355287432313019e-14
7614,7,2.842170943040401e-14
7614,8,0.0
7615,0,6.355287432313019e-14
7615,1,5.859285502108464e-14
7615,2,0.0
7615,3,4.263256414560601e-14
7615,4,1.4210854715202004e-14
7615,5,3.552713678800501e-14
7615,6,5.859285502108464e-14
7615,7,5.955433342649105e-14
7615,8,5.728578676879116e-14
7616,0,2.1316282072803006e-14
7616,1,1.183412339397753e-13
7616,2,0.0
7616,3,7.105427357601002e-15
7616,4,5.791747391095408e-14
7616,5,6.07087979554246e-14
7616,6,7.993605777301127e-15
7616,7,0.0
7616,8,2.842170943040401e-14
7617,0,5.684341886080802e-14
7617,1,0.0
7617,2,0.0
7617,3,2.842170943040401e-14
7617,4,0.0
7617,5,5.684341886080802e-14
7617,6,2.842170943040401e-14
7617,7,2.842170943040401e-14
7617,8,6.355287432313019e-14
7618,0,5.684341886080802e-14
7618,1,5.684341886080802e-14
7618,2,0.0
7618,3,5.684341886080802e-14
7618,4,0.0
7618,5,5.684341886080802e-14
7618,6,8.038873388460929e-14
7618,7,6.355287432313019e-14
7618,8,5.684341886080802e-14
7619,0,5.684341886080802e-14
7619,1,0.0
7619,2,5.684341886080802e-14
7619,3,5.684341886080802e-14
7619,4,0.0
7619,5,2.842170943040401e-14
7619,6,2.842170943040401e-14
7619,7,0.0
7619,8,0.0
7620,0,0.0
7620,1,0.0
7620,2,1.2710574864626038e-13
7620,3,0.0
7620,4,0.0
7620,5,2.842170943040401e-14
7620,6,6.355287432313019e-14
7620,7,5.684341886080802e-14
7620,8,0.0
7621,0,5.859285502108464e-14
7621,1,5.684341886080802e-14
7621,2,5.684341886080802e-14
7621,3,0.0
7621,4,0.0
7621,5,5.684341886080802e-14
7621,6,5.684341886080802e-14
7621,7,5.684341886080802e-14
7621,8,8.038873388460929e-14
7622,0,0.0
7622,1,0.0
7622,2,5.684341886080802e-14
7622,3,8.038873388460929e-14
7622,4,6.355287432313019e-14
7622,5,2.842170943040401e-14
7622,6,0.0
7622,7,2.842170943040401e-14
7622,8,0.0
7623,0,3.3306690738754696e-14
7623,1,1.4210854715202004e-14
7623,2,0.0
7623,3,6.848195442259891e-14
7623,4,1.0658141036401503e-14
7623,5,2.842170943040401e-14
7623,6,0.0
7623,7,7.105427357601002e-15
7623,8,0.0
7624,0,5.684341886080802e-14
7624,1,0.0
7624,2,5.684341886080802e-14
7624,3,5.684341886080802e-14
7624,4,0.0
7624,5,5.684341886080802e-14
7624,6,5.684341886080802e-14
7624,7,5.684341886080802e-14
7624,8,5.684341886080802e-14
7625,0,2.842170943040401e-14
7625,1,5.684341886080802e-14
7625,2,0.0
7625,3,0.0
7625,4,5.684341886080802e-14
7625,5,2.2737367544323206e-13
7625,6,2.2737367544323206e-13
7625,7,5.684341886080802e-14
7625,8,0.0
7626,0,0.0
7626,1,0.0
7626,2,0.0
7626,3,5.684341886080802e-14
7626,4,6.355287432313019e-14
7626,5,6.355287432313019e-14
7626,6,0.0
7626,7,6.355287432313019e-14
7626,8,2.842170943040401e-14
7627,0,0.0
7627,1,1.1368683772161603e-13
7627,2,5.684341886080802e-14
7627,3,1.4210854715202004e-14
7627,4,4.440892098500626e-14
7627,5,0.0
7627,6,5.684341886080802e-14
7627,7,1.0658141036401503e-14
7627,8,0.0
7628,0,0.0
7628,1,0.0
7628,2,5.684341886080802e-14
7628,3,5.684341886080802e-14
7628,4,4.263256414560601e-14
7628,5,3.552713678800501e-15
7628,6,0.0
7628,7,3.1776437161565096e-14
7628,8,2.842170943040401e-14
7629,0,0.0
7629,1,0.0
7629,2,0.0
7629,3,6.355287432313019e-14
7629,4,2.842170943040401e-14
7629,5,8.038873388460929e-14
7629,6,0.0
7629,7,5.684341886080802e-14
7629,8,0.0
7630,0,5.684341886080802e-14
7630,1,1.2710574864626038e-13
7630,2,1.1368683772161603e-13
7630,3,2.842170943040401e-14
7630,4,0.0
7630,5,5.684341886080802e-14
7630,6,0.0
7630,7,0.0
7630,8,5.684341886080802e-14
7631,0,3.197442310920451e-14
7631,1,1.4210854715202004e-14
7631,2,7.105427357601002e-14
7631,3,6.01080938469374e-14
7631,4,2.842170943040401e-14
7631,5,7.105427357601002e-14
7631,6,2.842170943040401e-14
7631,7,7.553172887309252e-14
7631,8,7.105427357601002e-15
7632,0,6.355287432313019e-14
7632,1,8.038873388460929e-14
7632,2,0.0
7632,3,0.0
7632,4,2.842170943040401e-14
7632,5,1.1368683772161603e-13
7632,6,0.0
7632,7,6.355287432313019e-14
7632,8,0.0
7633,0,0.0
7633,1,5.684341886080802e-14
7633,2,0.0
7633,3,5.684341886080802e-14
7633,4,5.684341886080802e-14
7633,5,2.842170943040401e-14
7633,6,0.0
7633,7,0.0
7633,8,2.842170943040401e-14
7634,0,1.1368683772161603e-13
7634,1,5.684341886080802e-14
7634,2,1.2710574864626038e-13
7634,3,1.1368683772161603e-13
7634,4,1.1368683772161603e-13
7634,5,0.0
7634,6,0.0
7634,7,0.0
7634,8,5.684341886080802e-14
7635,0,5.684341886080802e-14
7635,1,0.0
7635,2,0.0
7635,3,0.0
7635,4,2.1316282072803006e-14
7635,5,0.0
7635,6,2.842170943040401e-14
7635,7,2.842170943040401e-14
7635,8,0.0
7636,0,5.684341886080802e-14
7636,1,0.0
7636,2,5.684341886080802e-14
7636,3,5.684341886080802e-14
7636,4,2.842170943040401e-14
7636,5,1.2710574864626038e-13
7636,6,1.2710574864626038e-13
7636,7,0.0
7636,8,1.1368683772161603e-13
7637,0,1.1718571004216928e-13
7637,1,5.684341886080802e-14
7637,2,1.1718571004216928e-13
7637,3,2.842170943040401e-14
7637,4,2.842170943040401e-14
7637,5,2.842170943040401e-14
7637,6,2.842170943040401e-14
7637,7,2.842170943040401e-14
7637,8,1.1718571004216928e-13
7638,0,5.684341886080802e-14
7638,1,5.684341886080802e-14
7638,2,8.038873388460929e-14
7638,3,1.4210854715202004e-14
7638,4,3.552713678800501e-14
7638,5,5.684341886080802e-14
7638,6,0.0
7638,7,6.521915363565902e-14
7638,8,0.0
7639,0,6.07087979554246e-14
7639,1,0.0
7639,2,5.684341886080802e-14
7639,3,1.7763568394002505e-14
7639,4,1.199040866595169e-14
7639,5,1.4210854715202004e-14
7639,6,0.0
7639,7,2.6201263381153694e-14
7639,8,7.105427357601002e-15
7640,0,4.0194366942304644e-14
7640,1,5.684341886080802e-14
7640,2,0.0
7640,3,1.4210854715202004e-14
7640,4,0.0
7640,5,2.842170943040401e-14
7640,6,0.0
7640,7,0.0
7640,8,5.684341886080802e-14
7641,0,5.684341886080802e-14
7641,1,2.842170943040401e-14
7641,2,2.842170943040401e-14
7641,3,0.0
7641,4,0.0
7641,5,0.0
7641,6,1.1368683772161603e-13
