usable_id,frame_id,projected_size_actual,mask_area_visible,mask_area_target_only,visible_fraction,occlusion_fraction_from_mask,f_total_record,f_target,f_total_vs_mask_abs_diff,diagnostic_mode
8603,f8603,0.08221597074296133,1019.0,1472.0,0.6922554347826086,0.30774456521739135,0.30774456521739135,0.32140366479695454,0.0,controlled-occlusion
8604,f8604,0.2441048863504225,1775.0,1775.0,1.0,0.0,0.0,0.4174647704002825,0.0,context-rich
8605,f8605,0.45394526070456476,11707.0,13956.0,0.8388506735454285,0.16114932645457147,0.16114932645457147,0.10651441533344483,0.0,controlled-occlusion
8606,f8606,0.15204477023133062,3028.0,3028.0,1.0,0.0,0.0,0.0,0.0,clean-static
8607,f8607,0.5039700915095624,17038.0,17240.0,0.9882830626450116,0.011716937354988355,0.011716937354988355,0.27743428532947645,0.0,cargo-only
8608,f8608,0.7358167282986678,159118.0,159120.0,0.9999874308697838,1.2569130216188995e-05,1.2569130216188995e-05,0.0,0.0,context-rich
8609,f8609,0.18585265892713013,3860.0,4157.0,0.9285542458503728,0.07144575414962717,0.07144575414962717,0.14206578342070666,0.0,controlled-occlusion
8610,f8610,0.07478620179380495,3587.0,3587.0,1.0,0.0,0.0,0.44301520004731143,0.0,clean-static
8611,f8611,1.176572156251464,41755.0,42021.0,0.9936698317507913,0.006330168249208734,0.006330168249208734,0.0,0.0,cargo-only
8612,f8612,0.5092240966296757,28078.0,28078.0,1.0,0.0,0.0,0.17642998807299548,0.0,context-rich
8613,f8613,0.24101637470666373,890.0,1270.0,0.7007874015748031,0.2992125984251969,0.2992125984251969,0.16496715742961757,0.0,controlled-occlusion
8614,f8614,0.12620090931852332,2413.0,2413.0,1.0,0.0,0.0,0.29890528223508755,0.0,context-rich
8615,f8615,0.3492116146336665,58219.0,67593.0,0.8613170002810941,0.13868299971890585,0.13868299971890585,0.19883836540261693,0.0,controlled-occlusion
8616,f8616,0.23723817302780434,17122.0,17122.0,1.0,0.0,0.0,0.0,0.0,clean-static
8617,f8617,0.47793444346703706,16937.0,17680.0,0.957975113122172,0.042024886877828016,0.042024886877828016,0.17053833274570995,0.0,cargo-only
8618,f8618,0.17158977818416257,2504.0,2504.0,1.0,0.0,0.0,0.3656189185793683,0.0,context-rich
8619,f8619,0.18412383002225743,6866.0,7731.0,0.8881127926529556,0.11188720734704438,0.11188720734704438,0.11245842362830598,0.0,controlled-occlusion
8620,f8620,0.8788123057181074,110673.0,110673.0,1.0,0.0,0.0,0.24724832997433743,0.0,clean-static
8621,f8621,0.10898869795809484,1922.0,2507.0,0.7666533705624252,0.23334662943757478,0.23334662943757478,0.1632873429700329,0.0,cargo-only
8622,f8622,0.7613523061028928,23755.0,23756.0,0.9999579053712746,4.20946287253976e-05,4.20946287253976e-05,0.44439315578609534,0.0,context-rich
8623,f8623,0.24407085380763127,2623.0,3290.0,0.7972644376899696,0.20273556231003043,0.20273556231003043,0.21286725585468697,0.0,controlled-occlusion
8624,f8624,0.13106185472169518,4952.0,6363.0,0.7782492534967782,0.2217507465032218,0.2217507465032218,0.1985983123494555,0.0,context-rich
8625,f8625,0.1653793027203748,3185.0,3615.0,0.8810511756569848,0.11894882434301524,0.11894882434301524,0.11979914637257338,0.0,controlled-occlusion
8626,f8626,0.5620100377385203,136651.0,136651.0,1.0,0.0,0.0,0.20675782777010382,0.0,clean-static
8627,f8627,0.8640649902483748,56454.0,65387.0,0.8633826295746861,0.13661737042531386,0.13661737042531386,0.0,0.0,cargo-only
8628,f8628,0.23539142211560896,19622.0,19656.0,0.9982702482702482,0.0017297517297517606,0.0017297517297517606,0.2614035737223608,0.0,context-rich
8629,f8629,0.26336124173999004,7604.0,10358.0,0.7341185557057347,0.2658814442942653,0.2658814442942653,0.11144418282217322,0.0,controlled-occlusion
8630,f8630,0.09843707217991052,988.0,988.0,1.0,0.0,0.0,0.32592969205562466,0.0,clean-static
8631,f8631,0.16648645565438294,3063.0,3995.0,0.7667083854818523,0.23329161451814773,0.23329161451814773,0.0,0.0,cargo-only
8632,f8632,0.9363171701141233,75458.0,98597.0,0.7653174031664249,0.23468259683357506,0.23468259683357506,0.4041996826133916,0.0,context-rich
8633,f8633,0.3706559500016017,13457.0,23843.0,0.5644004529631338,0.4355995470368662,0.4355995470368662,0.37399294225100194,0.0,controlled-occlusion
8634,f8634,1.7062884862543846,118826.0,118826.0,1.0,0.0,0.0,0.0,0.0,context-rich
8635,f8635,0.2098868362954943,2786.0,3778.0,0.737427210164108,0.26257278983589205,0.26257278983589205,0.12880470518201917,0.0,controlled-occlusion
8636,f8636,0.0775895196275218,850.0,850.0,1.0,0.0,0.0,0.31693800666872995,0.0,clean-static
8637,f8637,0.3492222345312883,13802.0,17388.0,0.793765815504946,0.20623418449505404,0.20623418449505404,0.0,0.0,cargo-only
8638,f8638,0.2740128196215386,7775.0,8327.0,0.9337096193106761,0.06629038068932391,0.06629038068932391,0.2748647566448726,0.0,context-rich
8639,f8639,0.20202148340599355,2167.0,3156.0,0.6866286438529785,0.3133713561470215,0.3133713561470215,0.35878833340535127,0.0,controlled-occlusion
8640,f8640,0.1766419675696916,2243.0,2243.0,1.0,0.0,0.0,0.15820363260268347,0.0,clean-static
8641,f8641,0.10637219465664186,1238.0,1372.0,0.902332361516035,0.09766763848396498,0.09766763848396498,0.3441756438488661,0.0,cargo-only
8642,f8642,0.3206471512873449,24347.0,24347.0,1.0,0.0,0.0,0.0,0.0,context-rich
8643,f8643,0.1130525769759578,2110.0,2498.0,0.844675740592474,0.15532425940752603,0.15532425940752603,0.1556779558407806,0.0,controlled-occlusion
8644,f8644,0.14312557785612331,2159.0,2884.0,0.7486130374479889,0.2513869625520111,0.2513869625520111,0.0,0.0,context-rich
8645,f8645,0.7691516960412829,64525.0,78645.0,0.8204590247313879,0.17954097526861212,0.17954097526861212,0.17858484261866794,0.0,controlled-occlusion
8646,f8646,0.2145363190050391,18849.0,18849.0,1.0,0.0,0.0,0.396185587875407,0.0,clean-static
8647,f8647,0.8012344449362132,32484.0,35365.0,0.9185352749893962,0.08146472501060376,0.08146472501060376,0.0,0.0,cargo-only
8648,f8648,0.1421607812682946,7739.0,8590.0,0.9009313154831199,0.09906868451688011,0.09906868451688011,0.40690357594068643,0.0,context-rich
8649,f8649,0.1341623996096023,1202.0,1650.0,0.7284848484848485,0.2715151515151515,0.2715151515151515,0.3089360208745337,0.0,controlled-occlusion
8650,f8650,0.4200473973866676,10150.0,10150.0,1.0,0.0,0.0,0.0,0.0,clean-static
8651,f8651,0.5539137390217327,58264.0,63302.0,0.9204132570850841,0.07958674291491585,0.07958674291491585,0.0,0.0,cargo-only
8652,f8652,0.22378108304873745,7046.0,7046.0,1.0,0.0,0.0,0.10736380973408977,0.0,context-rich
8653,f8653,0.11210278289391429,551.0,802.0,0.6870324189526185,0.31296758104738154,0.31296758104738154,0.3044408699768368,0.0,controlled-occlusion
8654,f8654,0.8799365098600236,47835.0,55514.0,0.8616745325503476,0.13832546744965235,0.13832546744965235,0.22728170092401584,0.0,context-rich
8655,f8655,0.14793740259118876,3228.0,3875.0,0.8330322580645161,0.16696774193548392,0.16696774193548392,0.15925444861034072,0.0,controlled-occlusion
8656,f8656,0.11332407254281951,458.0,458.0,1.0,0.0,0.0,0.0,0.0,clean-static
8657,f8657,0.5939120595255666,44242.0,44254.0,0.9997288380711348,0.0002711619288652267,0.0002711619288652267,0.303692506415612,0.0,cargo-only
8658,f8658,0.6641716190087471,27378.0,27378.0,1.0,0.0,0.0,0.18465664423785638,0.0,context-rich
8659,f8659,0.28393762327970473,3942.0,4917.0,0.8017083587553386,0.19829164124466137,0.19829164124466137,0.17412848564962033,0.0,controlled-occlusion
8660,f8660,0.3313824853347749,8829.0,8829.0,1.0,0.0,0.0,0.23547263934452503,0.0,clean-static
8661,f8661,0.8888529076751344,43700.0,50063.0,0.8729001458162715,0.1270998541837285,0.1270998541837285,0.0,0.0,cargo-only
8662,f8662,0.9568885818031436,55402.0,75598.0,0.7328500753988201,0.2671499246011799,0.2671499246011799,0.36595313954878317,0.0,context-rich
8663,f8663,0.20643909269875155,1386.0,1815.0,0.7636363636363637,0.23636363636363633,0.23636363636363633,0.2416639747770526,0.0,controlled-occlusion
8664,f8664,0.12131601361306779,5793.0,5793.0,1.0,0.0,0.0,0.16237545545348567,0.0,context-rich
8665,f8665,0.08630310735146622,1487.0,1893.0,0.7855256207078711,0.21447437929212887,0.21447437929212887,0.12505551907592172,0.0,controlled-occlusion
8666,f8666,0.15955645661552756,15794.0,15796.0,0.9998733856672576,0.00012661433274241407,0.00012661433274241407,0.15900473010652028,0.0,clean-static
8667,f8667,0.11666639879937639,493.0,525.0,0.939047619047619,0.06095238095238098,0.06095238095238098,0.33472730450198473,0.0,cargo-only
8668,f8668,0.27213917801243265,8189.0,8274.0,0.9897268552090888,0.010273144790911237,0.010273144790911237,0.0,0.0,context-rich
8669,f8669,0.6584896543748249,15245.0,22447.0,0.6791553436984897,0.32084465630151027,0.32084465630151027,0.2581764687266357,0.0,controlled-occlusion
8670,f8670,0.37897765362662666,8592.0,8593.0,0.9998836262073781,0.00011637379262185998,0.00011637379262185998,0.1251966340332278,0.0,clean-static
8671,f8671,0.7995853005273028,36430.0,44499.0,0.8186700824737635,0.1813299175262365,0.1813299175262365,0.38665763883466053,0.0,cargo-only
8672,f8672,0.09453395864780993,4264.0,4264.0,1.0,0.0,0.0,0.0,0.0,context-rich
8673,f8673,0.2585267258844049,21993.0,25501.0,0.8624367671856006,0.13756323281439942,0.13756323281439942,0.11388947479412537,0.0,controlled-occlusion
8674,f8674,0.25621976987010026,2261.0,2592.0,0.8722993827160493,0.12770061728395066,0.12770061728395066,0.0,0.0,context-rich
8675,f8675,0.14949797815495608,627.0,1114.0,0.5628366247755835,0.4371633752244165,0.4371633752244165,0.4364573371331235,0.0,controlled-occlusion
8676,f8676,0.6644041736566293,28852.0,28852.0,1.0,0.0,0.0,0.18995605015243144,0.0,clean-static
8677,f8677,1.0989002708879145,82920.0,82920.0,1.0,0.0,0.0,0.2811611814818709,0.0,cargo-only
8678,f8678,0.39975890671064385,11055.0,13075.0,0.8455066921606118,0.1544933078393882,0.1544933078393882,0.0,0.0,context-rich
8679,f8679,1.144823326020865,125652.0,135615.0,0.926534675367769,0.07346532463223099,0.07346532463223099,0.1777368951120132,0.0,controlled-occlusion
8680,f8680,0.1530582800998814,1904.0,1904.0,1.0,0.0,0.0,0.322370186376074,0.0,clean-static
8681,f8681,0.26466787374449824,29399.0,36808.0,0.7987122364703325,0.20128776352966748,0.20128776352966748,0.3672294524988684,0.0,cargo-only
8682,f8682,0.4485559049067622,25743.0,28721.0,0.8963128024790223,0.10368719752097766,0.10368719752097766,0.0,0.0,context-rich
8683,f8683,0.1423498772620005,1223.0,2143.0,0.5706952869808679,0.4293047130191321,0.4293047130191321,0.2516709608409339,0.0,controlled-occlusion
8684,f8684,0.10116690329912371,3270.0,3270.0,1.0,0.0,0.0,0.1506913656581201,0.0,context-rich
8685,f8685,0.1413254475048819,1398.0,1757.0,0.7956744450768355,0.2043255549231645,0.2043255549231645,0.1843033041334634,0.0,controlled-occlusion
8686,f8686,0.8149730375043944,68645.0,68645.0,1.0,0.0,0.0,0.33292722862073965,0.0,clean-static
8687,f8687,0.2821635389913779,3670.0,4718.0,0.7778719796523951,0.22212802034760493,0.22212802034760493,0.0,0.0,cargo-only
8688,f8688,0.29395509497560274,31599.0,41206.0,0.7668543416007377,0.23314565839926227,0.23314565839926227,0.13676226762573176,0.0,context-rich
8689,f8689,0.11660016532850175,2486.0,3024.0,0.8220899470899471,0.1779100529100529,0.1779100529100529,0.1264637845332504,0.0,controlled-occlusion
8690,f8690,0.7357979333120723,116362.0,116362.0,1.0,0.0,0.0,0.0,0.0,clean-static
8691,f8691,0.7731168608085754,52746.0,57508.0,0.9171941295124156,0.08280587048758437,0.08280587048758437,0.0,0.0,cargo-only
8692,f8692,0.41851908019571255,61481.0,61481.0,1.0,0.0,0.0,0.2832364547865793,0.0,context-rich
8693,f8693,0.18081063405031497,3839.0,4557.0,0.8424402018872065,0.15755979811279353,0.15755979811279353,0.12695695101216298,0.0,controlled-occlusion
8694,f8694,0.9132318049330616,25739.0,29720.0,0.866049798115747,0.133950201884253,0.133950201884253,0.0,0.0,context-rich
8695,f8695,0.07152412286000255,1078.0,2088.0,0.5162835249042146,0.4837164750957854,0.4837164750957854,0.2309822109481204,0.0,controlled-occlusion
8696,f8696,2.9284602251723237,107541.0,107541.0,1.0,0.0,0.0,0.0,0.0,clean-static
8697,f8697,0.3795645174525884,5885.0,5898.0,0.9977958630044083,0.0022041369955917434,0.0022041369955917434,0.4458464022411731,0.0,cargo-only
8698,f8698,0.5162037526450636,13318.0,13319.0,0.9999249192882349,7.508071176509645e-05,7.508071176509645e-05,0.1775496237484938,0.0,context-rich
8699,f8699,0.702074235659374,33078.0,42136.0,0.7850294285171825,0.2149705714828175,0.2149705714828175,0.13536048809447837,0.0,controlled-occlusion
8700,f8700,0.9527338931197404,206596.0,206596.0,1.0,0.0,0.0,0.0,0.0,clean-static
8701,f8701,0.9434676833398352,21371.0,26290.0,0.8128946367440091,0.18710536325599092,0.18710536325599092,0.34414977388172957,0.0,cargo-only
8702,f8702,0.3200675096807592,33188.0,33188.0,1.0,0.0,0.0,0.3500653579176436,0.0,context-rich
8703,f8703,0.17342402343232324,2314.0,2818.0,0.8211497515968772,0.1788502484031228,0.1788502484031228,0.17962913787583443,0.0,controlled-occlusion
8704,f8704,0.16846213618454126,4610.0,5865.0,0.7860187553282183,0.2139812446717817,0.2139812446717817,0.0,0.0,context-rich
8705,f8705,0.31059276801436675,8220.0,8966.0,0.9167967878652687,0.08320321213473125,0.08320321213473125,0.10991540513022423,0.0,controlled-occlusion
8706,f8706,1.4047946354094747,60711.0,60711.0,1.0,0.0,0.0,0.0,0.0,clean-static
8707,f8707,0.6954267860254485,76050.0,99327.0,0.7656528436376816,0.2343471563623184,0.2343471563623184,0.14102412095400033,0.0,cargo-only
8708,f8708,0.13330232322256882,1090.0,1256.0,0.8678343949044586,0.13216560509554143,0.13216560509554143,0.0,0.0,context-rich
8709,f8709,0.1846920489235228,2525.0,3275.0,0.7709923664122137,0.2290076335877863,0.2290076335877863,0.2585811681919858,0.0,controlled-occlusion
8710,f8710,0.11051944827401557,7016.0,7016.0,1.0,0.0,0.0,0.0,0.0,clean-static
8711,f8711,0.377100391644437,7961.0,9086.0,0.8761831388950033,0.12381686110499668,0.12381686110499668,0.38340344972816126,0.0,cargo-only
8712,f8712,1.0478532012960207,85819.0,88544.0,0.9692243404409108,0.03077565955908923,0.03077565955908923,0.2784005949605444,0.0,context-rich
8713,f8713,0.19627388247289126,12353.0,15816.0,0.781044511886697,0.218955488113303,0.218955488113303,0.17598140476710644,0.0,controlled-occlusion
8714,f8714,0.25467904127878604,28092.0,28092.0,1.0,0.0,0.0,0.2736798162335289,0.0,context-rich
8715,f8715,0.1728301262455422,1663.0,2956.0,0.5625845737483085,0.4374154262516915,0.4374154262516915,0.42845943855798563,0.0,controlled-occlusion
8716,f8716,0.44226711784843803,20172.0,20172.0,1.0,0.0,0.0,0.0,0.0,clean-static
8717,f8717,1.9250084731768557,148166.0,159415.0,0.9294357494589593,0.07056425054104065,0.07056425054104065,0.1998319710747526,0.0,cargo-only
8718,f8718,0.35516263660002884,7084.0,7084.0,1.0,0.0,0.0,0.4328912673226055,0.0,context-rich
8719,f8719,0.12659750100496273,1808.0,2198.0,0.8225659690627843,0.17743403093721566,0.17743403093721566,0.15780829386920966,0.0,controlled-occlusion
8720,f8720,0.5289496027700589,26845.0,26845.0,1.0,0.0,0.0,0.0,0.0,clean-static
8721,f8721,0.9057341113259982,77406.0,92324.0,0.8384168796845891,0.1615831203154109,0.1615831203154109,0.251953606726284,0.0,cargo-only
8722,f8722,0.2755075564890736,8867.0,8867.0,1.0,0.0,0.0,0.0,0.0,context-rich
8723,f8723,0.18547277654822303,9560.0,11535.0,0.8287819679237104,0.1712180320762896,0.1712180320762896,0.15303311114106286,0.0,controlled-occlusion
8724,f8724,0.056888018142494445,548.0,548.0,1.0,0.0,0.0,0.0,0.0,context-rich
8725,f8725,0.09636992522205734,2800.0,3540.0,0.7909604519774012,0.20903954802259883,0.20903954802259883,0.1949240343072371,0.0,controlled-occlusion
8726,f8726,2.0052112243520344,115811.0,115812.0,0.9999913653162021,8.634683797859033e-06,8.634683797859033e-06,0.19457342908603775,0.0,clean-static
8727,f8727,0.18183494894575059,2494.0,2712.0,0.9196165191740413,0.0803834808259587,0.0803834808259587,0.25958731896468057,0.0,cargo-only
8728,f8728,0.09267915436497018,1213.0,1213.0,1.0,0.0,0.0,0.41572711641051124,0.0,context-rich
8729,f8729,0.06989124337069193,1305.0,1574.0,0.8290978398983482,0.17090216010165182,0.17090216010165182,0.25606510470362215,0.0,controlled-occlusion
8730,f8730,0.5638320951014322,14540.0,14541.0,0.9999312289388625,6.877106113745146e-05,6.877106113745146e-05,0.19857819767638404,0.0,clean-static
8731,f8731,2.061064835934377,91291.0,95327.0,0.9576615229683091,0.04233847703169091,0.04233847703169091,0.44349884935442696,0.0,cargo-only
8732,f8732,1.6004949835148434,115878.0,130310.0,0.8892487146036375,0.11075128539636248,0.11075128539636248,0.0,0.0,context-rich
8733,f8733,0.8302673090084923,36524.0,45273.0,0.8067501601395975,0.19324983986040245,0.19324983986040245,0.160206933241089,0.0,controlled-occlusion
8734,f8734,0.16575834039167442,6292.0,6292.0,1.0,0.0,0.0,0.0,0.0,context-rich
8735,f8735,0.6168189719098146,14868.0,20415.0,0.7282880235121234,0.2717119764878766,0.2717119764878766,0.2118120393045474,0.0,controlled-occlusion
8736,f8736,0.18612309244164224,4905.0,4905.0,1.0,0.0,0.0,0.1282671571709541,0.0,clean-static
8737,f8737,0.09479132757770045,1759.0,2051.0,0.8576304241833252,0.14236957581667475,0.14236957581667475,0.0,0.0,cargo-only
8738,f8738,0.06929154161290783,2714.0,2714.0,1.0,0.0,0.0,0.3091020702524337,0.0,context-rich
8739,f8739,0.79708858400714,52847.0,82558.0,0.6401196734417016,0.3598803265582984,0.3598803265582984,0.3468913509278806,0.0,controlled-occlusion
8740,f8740,0.23239464924773937,14673.0,14673.0,1.0,0.0,0.0,0.42318628826866017,0.0,clean-static
8741,f8741,0.3378221417219998,7756.0,9234.0,0.8399393545592376,0.16006064544076237,0.16006064544076237,0.0,0.0,cargo-only
8742,f8742,0.6097031372841729,42466.0,50968.0,0.8331894522053053,0.16681054779469473,0.16681054779469473,0.0,0.0,context-rich
8743,f8743,0.12881428462935762,3137.0,4716.0,0.6651823579304496,0.33481764206955045,0.33481764206955045,0.30056142242682904,0.0,controlled-occlusion
8744,f8744,0.1909499899641338,6938.0,6938.0,1.0,0.0,0.0,0.0,0.0,context-rich
8745,f8745,0.05561656890658521,508.0,790.0,0.6430379746835443,0.3569620253164557,0.3569620253164557,0.26929674612760435,0.0,controlled-occlusion
8746,f8746,0.5532944394087171,35743.0,35743.0,1.0,0.0,0.0,0.17671032645074666,0.0,clean-static
8747,f8747,0.35875867062428346,4893.0,5188.0,0.9431380107941403,0.05686198920585972,0.05686198920585972,0.0,0.0,cargo-only
8748,f8748,0.9772357050866336,16932.0,18682.0,0.906326945723156,0.09367305427684403,0.09367305427684403,0.13435718283523707,0.0,context-rich
8749,f8749,0.1432391867740589,641.0,913.0,0.7020810514786419,0.29791894852135814,0.29791894852135814,0.3625180741527851,0.0,controlled-occlusion
8750,f8750,0.9365922737700995,164968.0,164968.0,1.0,0.0,0.0,0.20598355432554816,0.0,clean-static
8751,f8751,0.3696689310973683,4740.0,4800.0,0.9875,0.012499999999999956,0.012499999999999956,0.0,0.0,cargo-only
8752,f8752,0.3324277176621324,10550.0,10550.0,1.0,0.0,0.0,0.10296180560209402,0.0,context-rich
8753,f8753,0.5892243787301547,16530.0,20487.0,0.8068531263728218,0.1931468736271782,0.1931468736271782,0.23320736701972639,0.0,controlled-occlusion
8754,f8754,0.0827040414339749,2260.0,2260.0,1.0,0.0,0.0,0.17661829903605614,0.0,context-rich
8755,f8755,0.5810714292924397,51218.0,76570.0,0.6689042706020635,0.3310957293979365,0.3310957293979365,0.4008756048146375,0.0,controlled-occlusion
8756,f8756,1.1170013394077407,252736.0,252736.0,1.0,0.0,0.0,0.3457312265209025,0.0,clean-static
8757,f8757,0.18419322034972416,2091.0,2276.0,0.9187170474516696,0.0812829525483304,0.0812829525483304,0.17670117396243665,0.0,cargo-only
