idx,frame_id,diagnostic_mode,stage,path,present,decode_ok,decode_error,sha256,content_sha256,width,height,area,all_black,rgb_sha256,within_frame_duplicate_group,cross_frame_duplicate_frame_count,cross_frame_duplicate_class
123,f0123,cargo-only,m1,mask\f0123_m1.png,True,True,,488fba29688d06ed2bfe00d8b8a4f270c7a483f4735f49ebdd81e19174f55c9e,8478c54771b9d057ca9c65594762d36758086c51572db92ea3668fc7172a80c7,640,480,355,False,0c332747a84389899797f5754836f3e820e4380c1456ee1499923f92380bc35a,m0+m1 [expected_no_op],,
123,f0123,cargo-only,m2,mask\f0123_m2.png,True,True,,f0446da8c0ce49348bf50a8685088f7a2c255115a0355f76e8c9ce653acd7bf4,a2c6d74817989d65ba79ef9dc3a943a48d6cf98e696abfb8786d489a70fde9b5,640,480,298,False,0c332747a84389899797f5754836f3e820e4380c1456ee1499923f92380bc35a,m2+m3+m4 [expected_no_op],,
123,f0123,cargo-only,m3,mask\f0123_m3.png,True,True,,2f72f02826e5fea2a013115b89fcb49a0f20f8465d5afdddda5d339367e04fde,a2c6d74817989d65ba79ef9dc3a943a48d6cf98e696abfb8786d489a70fde9b5,640,480,298,False,0c332747a84389899797f5754836f3e820e4380c1456ee1499923f92380bc35a,m2+m3+m4 [expected_no_op],,
123,f0123,cargo-only,m4,mask\f0123_m4.png,True,True,,e59045de1860ecabc52cd958548981fc7e750dae75ef9a67e7202bfb849580a4,a2c6d74817989d65ba79ef9dc3a943a48d6cf98e696abfb8786d489a70fde9b5,640,480,298,False,0c332747a84389899797f5754836f3e820e4380c1456ee1499923f92380bc35a,m2+m3+m4 [expected_no_op],,
124,f0124,cargo-only,m0,mask\f0124_m0.png,True,True,,dfa2208b4ae4fd98a1d0bbcb526c8e9484c3ee7f7d553768c75d35fb9e048faa,18d6427f6fc41543d13415f9c88b00466baca2a9475d376638e7aa970b6be39a,960,540,19216,False,72aa7f4366e125449e09de3e74bd8177b6b4b31b174db47c09646524aaaf224c,m0+m1 [expected_no_op],,
124,f0124,cargo-only,m1,mask\f0124_m1.png,True,True,,95df6bc875bf856b7d24edfd44a54607f29ac63655f6d40417490602b1d72579,18d6427f6fc41543d13415f9c88b00466baca2a9475d376638e7aa970b6be39a,960,540,19216,False,72aa7f4366e125449e09de3e74bd8177b6b4b31b174db47c09646524aaaf224c,m0+m1 [expected_no_op],,
124,f0124,cargo-only,m2,mask\f0124_m2.png,True,True,,8c5c989e38181202bd7479a965b926116165dd6d554050415eaaec2a8eaee0c2,e0d3c732b9b183279c3cc1db9011c9ed4d15057af52fb42c2716d172f67529cd,960,540,15621,False,72aa7f4366e125449e09de3e74bd8177b6b4b31b174db47c09646524aaaf224c,m2+m3+m4 [expected_no_op],,
124,f0124,cargo-only,m3,mask\f0124_m3.png,True,True,,20fb1b05bff6d8b4ea1f453a70f4c022fde86602bcfdaff02b7796f50c26393f,e0d3c732b9b183279c3cc1db9011c9ed4d15057af52fb42c2716d172f67529cd,960,540,15621,False,72aa7f4366e125449e09de3e74bd8177b6b4b31b174db47c09646524aaaf224c,m2+m3+m4 [expected_no_op],,
124,f0124,cargo-only,m4,mask\f0124_m4.png,True,True,,49328edc59400a1c67b55b143df49c067eb38d656509422f4723dbc2958a037a,e0d3c732b9b183279c3cc1db9011c9ed4d15057af52fb42c2716d172f67529cd,960,540,15621,False,72aa7f4366e125449e09de3e74bd8177b6b4b31b174db47c09646524aaaf224c,m2+m3+m4 [expected_no_op],,
125,f0125,cargo-only,m0,mask\f0125_m0.png,True,True,,f6d43405fa451782d9540450228c3dd79f36d22a2e5c9c2f30c5ba29ae9f2588,0277ee8a44bd5b768b59d818440247c0642417e93a3e88dddcbff43970de2090,560,560,94,False,768e80f3b335d95873223f52612d05f56aa652b79d41918f76c1531a82d16407,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
125,f0125,cargo-only,m1,mask\f0125_m1.png,True,True,,6bf07c9f6c3c81e137d387c95c140cc3218f9c286e96f77c291095355d3d8d4d,0277ee8a44bd5b768b59d818440247c0642417e93a3e88dddcbff43970de2090,560,560,94,False,768e80f3b335d95873223f52612d05f56aa652b79d41918f76c1531a82d16407,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
125,f0125,cargo-only,m2,mask\f0125_m2.png,True,True,,782fef64995884a251239f25081770ef4a294e3dc6072e76ec9c9980a4a5bae6,0277ee8a44bd5b768b59d818440247c0642417e93a3e88dddcbff43970de2090,560,560,94,False,768e80f3b335d95873223f52612d05f56aa652b79d41918f76c1531a82d16407,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
125,f0125,cargo-only,m3,mask\f0125_m3.png,True,True,,9a31f99baa6421e563acd16b3b0c30741e6fdcb200e57d9c6558f44a3633d0b2,0277ee8a44bd5b768b59d818440247c0642417e93a3e88dddcbff43970de2090,560,560,94,False,768e80f3b335d95873223f52612d05f56aa652b79d41918f76c1531a82d16407,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
125,f0125,cargo-only,m4,mask\f0125_m4.png,True,True,,cdefc77c61417fd3626f39789c2b8624b858fe96419f7fd0ce341f440c5779c8,0277ee8a44bd5b768b59d818440247c0642417e93a3e88dddcbff43970de2090,560,560,94,False,768e80f3b335d95873223f52612d05f56aa652b79d41918f76c1531a82d16407,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
126,f0126,controlled-occlusion,m0,mask\f0126_m0.png,True,True,,e994c6d21f7eb5e3569310576dfe59d4268b310de8fb31be285f76cf59af2e47,aea7899b65e4e51b0b06e26b022fea8db1d98abb7683c4fa3b5c4c9f2dbb64bf,640,480,8002,False,f93dc788469adbdabb47cbb0bdb9b3101c19b1fdf4b16d3624ef6ea30a65e711,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
126,f0126,controlled-occlusion,m1,mask\f0126_m1.png,True,True,,b1ace0d547f95ee45077138f5dbc4a99459ee67e135eafdbd95a4f23f147afdf,aea7899b65e4e51b0b06e26b022fea8db1d98abb7683c4fa3b5c4c9f2dbb64bf,640,480,8002,False,f93dc788469adbdabb47cbb0bdb9b3101c19b1fdf4b16d3624ef6ea30a65e711,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
126,f0126,controlled-occlusion,m2,mask\f0126_m2.png,True,True,,defd92f71b651b09ad5564e7b4c8aa9a35573029920e963baab5725802da563d,aea7899b65e4e51b0b06e26b022fea8db1d98abb7683c4fa3b5c4c9f2dbb64bf,640,480,8002,False,f93dc788469adbdabb47cbb0bdb9b3101c19b1fdf4b16d3624ef6ea30a65e711,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
126,f0126,controlled-occlusion,m3,mask\f0126_m3.png,True,True,,551ddd5bfd56ae99511ed4cd6b281f626671fe13f0fa596faf02c6327021a675,aea7899b65e4e51b0b06e26b022fea8db1d98abb7683c4fa3b5c4c9f2dbb64bf,640,480,8002,False,f93dc788469adbdabb47cbb0bdb9b3101c19b1fdf4b16d3624ef6ea30a65e711,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
126,f0126,controlled-occlusion,m4,mask\f0126_m4.png,True,True,,c6844775b8caa8f88683f839916c547058cbf2f67437e22ffd8340479b6eddda,65a852e7e4f2e2a08389a13f5479d890eec89f4aced3cb94515d88e82506b66e,640,480,5166,False,f93dc788469adbdabb47cbb0bdb9b3101c19b1fdf4b16d3624ef6ea30a65e711,,,
127,f0127,cargo-only,m0,mask\f0127_m0.png,True,True,,7bbb658cddde716651ca9acf59eab851772605f4525fdd12236bdf9b5f75a776,d3129a8e8c540d1753a2e313d066cb46ba36f5592f670d2b3fffdd82600d1f9e,640,480,192875,False,054db4d520723d7f0043fc41715c0adb883d61a9bc35b8e5230ef8926a780e24,m0+m1 [expected_no_op],,
127,f0127,cargo-only,m1,mask\f0127_m1.png,True,True,,a443c198cf9a668fc6b365fd73b290b1a13ef0a2de5438426c23b46317e3e15a,d3129a8e8c540d1753a2e313d066cb46ba36f5592f670d2b3fffdd82600d1f9e,640,480,192875,False,054db4d520723d7f0043fc41715c0adb883d61a9bc35b8e5230ef8926a780e24,m0+m1 [expected_no_op],,
127,f0127,cargo-only,m2,mask\f0127_m2.png,True,True,,a4460e10f89cba6c685544440f762fc8ea9d451336395034c266d98e1f4815c5,7bec0a86ea4b52a3d00d5cd7f00918c542fe20123a5214df0d68514f2752ddf5,640,480,155559,False,054db4d520723d7f0043fc41715c0adb883d61a9bc35b8e5230ef8926a780e24,m2+m3+m4 [expected_no_op],,
127,f0127,cargo-only,m3,mask\f0127_m3.png,True,True,,0eb15c96b008f743e3cfd9549ce19449cb64c353fc791b50411485e93f643179,7bec0a86ea4b52a3d00d5cd7f00918c542fe20123a5214df0d68514f2752ddf5,640,480,155559,False,054db4d520723d7f0043fc41715c0adb883d61a9bc35b8e5230ef8926a780e24,m2+m3+m4 [expected_no_op],,
127,f0127,cargo-only,m4,mask\f0127_m4.png,True,True,,7c3c2cc9435b5d662ce119df84e5b1a4c43ba739f636202a8d2d5ece42bdec3c,7bec0a86ea4b52a3d00d5cd7f00918c542fe20123a5214df0d68514f2752ddf5,640,480,155559,False,054db4d520723d7f0043fc41715c0adb883d61a9bc35b8e5230ef8926a780e24,m2+m3+m4 [expected_no_op],,
128,f0128,cargo-only,m0,mask\f0128_m0.png,True,True,,e01dc434e03fdb9bb5bc5e633b5de9305cfb9af29eaa5255325aa89f5b9abdfe,c98310b7fcf9552f7eb3a70f3ec53309486e149dab8767615d5e783377d03c09,640,480,27807,False,dc77281fd2675d5432475495b1f6b389bd4c3db971b943b5a4e07bf71604ff44,m0+m1 [expected_no_op],,
128,f0128,cargo-only,m1,mask\f0128_m1.png,True,True,,ae2377a2dfe661c18ecdd063b6aee7ccf0d601f8b7912e36fb2531770807224f,c98310b7fcf9552f7eb3a70f3ec53309486e149dab8767615d5e783377d03c09,640,480,27807,False,dc77281fd2675d5432475495b1f6b389bd4c3db971b943b5a4e07bf71604ff44,m0+m1 [expected_no_op],,
128,f0128,cargo-only,m2,mask\f0128_m2.png,True,True,,7760d4159375c82611d869d654d5f3dc1480cff89c20cc542a1c80dfb2c543f2,2fba63cf1c10c34fb87eaf5dabd55838b471ed348156cbf3848eb9d2928235d6,640,480,24874,False,dc77281fd2675d5432475495b1f6b389bd4c3db971b943b5a4e07bf71604ff44,m2+m3+m4 [expected_no_op],,
128,f0128,cargo-only,m3,mask\f0128_m3.png,True,True,,4c0e5f38d8ce8566d4875941d0fd13b7fb97b9d13b17f51d7ab4ec88bad027a1,2fba63cf1c10c34fb87eaf5dabd55838b471ed348156cbf3848eb9d2928235d6,640,480,24874,False,dc77281fd2675d5432475495b1f6b389bd4c3db971b943b5a4e07bf71604ff44,m2+m3+m4 [expected_no_op],,
128,f0128,cargo-only,m4,mask\f0128_m4.png,True,True,,1f3be70cbbebbdbc83dd26642aa8f4b44d196c7b8dc8e096f29a34621a4a22e9,2fba63cf1c10c34fb87eaf5dabd55838b471ed348156cbf3848eb9d2928235d6,640,480,24874,False,dc77281fd2675d5432475495b1f6b389bd4c3db971b943b5a4e07bf71604ff44,m2+m3+m4 [expected_no_op],,
129,f0129,cargo-only,m0,mask\f0129_m0.png,True,True,,e25825a5a555935cf924eccee521db6fc5c3c10114e5755eaf13789964be4f95,ee36d66f5a9191fc2e97077549dfd19150228d3f87defb28e97b5ed455051e3a,960,540,51542,False,fae4482f23b1245ae82cc250a35c8ef05699c1df3b0eeed7399210490a18648f,m0+m1 [expected_no_op],,
129,f0129,cargo-only,m1,mask\f0129_m1.png,True,True,,4d235ec1935654ee5b03479fe51ae521332c9aee9186f52ad4936f7cf56b29a7,ee36d66f5a9191fc2e97077549dfd19150228d3f87defb28e97b5ed455051e3a,960,540,51542,False,fae4482f23b1245ae82cc250a35c8ef05699c1df3b0eeed7399210490a18648f,m0+m1 [expected_no_op],,
129,f0129,cargo-only,m2,mask\f0129_m2.png,True,True,,cc63f5317514b4a26d40bd73121b3e727d2f25b22835866afaadfe99030c9f47,0c77d2187989a6cefba35b10dc7b3888dbdc5cec99384bc3025fca3571493317,960,540,45175,False,fae4482f23b1245ae82cc250a35c8ef05699c1df3b0eeed7399210490a18648f,m2+m3+m4 [expected_no_op],,
129,f0129,cargo-only,m3,mask\f0129_m3.png,True,True,,8b4cd1b507ecd8989653ea30a504dd383f447912d0bea17b6285f8182c4fb545,0c77d2187989a6cefba35b10dc7b3888dbdc5cec99384bc3025fca3571493317,960,540,45175,False,fae4482f23b1245ae82cc250a35c8ef05699c1df3b0eeed7399210490a18648f,m2+m3+m4 [expected_no_op],,
129,f0129,cargo-only,m4,mask\f0129_m4.png,True,True,,1f51bb8a855701e692b9b780842ba760f5757f720bb3cf22496dc8b006dc1453,0c77d2187989a6cefba35b10dc7b3888dbdc5cec99384bc3025fca3571493317,960,540,45175,False,fae4482f23b1245ae82cc250a35c8ef05699c1df3b0eeed7399210490a18648f,m2+m3+m4 [expected_no_op],,
130,f0130,cargo-only,m0,mask\f0130_m0.png,True,True,,416472eda1e8ce7f1670a496774bab60e187d834416fe1c6436f6516ecdfbf86,fd34a16c1b0542ac4d0db88a71c8c9e664890bd42b6729f3b77eb1393fbe7f47,640,480,104825,False,fe94c17af45f8b4c59cc1dc9b89afffe86391834d4fc45c7e0c144e80a9bc838,m0+m1 [expected_no_op],,
130,f0130,cargo-only,m1,mask\f0130_m1.png,True,True,,47e014a0a9f06ebb64d178f8c83dbdc0fd9457d9a463e5ef5972979777360564,fd34a16c1b0542ac4d0db88a71c8c9e664890bd42b6729f3b77eb1393fbe7f47,640,480,104825,False,fe94c17af45f8b4c59cc1dc9b89afffe86391834d4fc45c7e0c144e80a9bc838,m0+m1 [expected_no_op],,
130,f0130,cargo-only,m2,mask\f0130_m2.png,True,True,,89c3aab9128bafc0634de6be7c4291349376660a4090966b103ff7e30dd6c8bd,daa7b73775fef521155ce1349c315f1636c38b987b024e043ca16c06b4b27841,640,480,82857,False,fe94c17af45f8b4c59cc1dc9b89afffe86391834d4fc45c7e0c144e80a9bc838,m2+m3+m4 [expected_no_op],,
130,f0130,cargo-only,m3,mask\f0130_m3.png,True,True,,e4eb962b76cf9b2988bde4abad68dc5e8521a2e061f54c276ff3106f04870316,daa7b73775fef521155ce1349c315f1636c38b987b024e043ca16c06b4b27841,640,480,82857,False,fe94c17af45f8b4c59cc1dc9b89afffe86391834d4fc45c7e0c144e80a9bc838,m2+m3+m4 [expected_no_op],,
130,f0130,cargo-only,m4,mask\f0130_m4.png,True,True,,d27ddaf6cf3cf6860e70c61dc5f62aa7c2f077cab71fa7b79312c27b95242274,daa7b73775fef521155ce1349c315f1636c38b987b024e043ca16c06b4b27841,640,480,82857,False,fe94c17af45f8b4c59cc1dc9b89afffe86391834d4fc45c7e0c144e80a9bc838,m2+m3+m4 [expected_no_op],,
131,f0131,controlled-occlusion,m0,mask\f0131_m0.png,False,False,missing,,,,,,,,,,
131,f0131,controlled-occlusion,m1,mask\f0131_m1.png,False,False,missing,,,,,,,,,,
131,f0131,controlled-occlusion,m2,mask\f0131_m2.png,False,False,missing,,,,,,,,,,
131,f0131,controlled-occlusion,m3,mask\f0131_m3.png,False,False,missing,,,,,,,,,,
131,f0131,controlled-occlusion,m4,mask\f0131_m4.png,False,False,missing,,,,,,,,,,
132,f0132,cargo-only,m0,mask\f0132_m0.png,True,True,,9c9db4d0f0e2739786014fcb2624405203f3bd21c86c7aea24515e72f06114ee,d1d01388fd35ac35d4c13b3df8bf2a1b2ff373f6c960464815b0f1849de78d5c,640,480,6243,False,b4ce70bf02ab97172ad558bc655cc195700a9fed7bc95ec8ad6bf571059df1fe,m0+m1 [expected_no_op],,
132,f0132,cargo-only,m1,mask\f0132_m1.png,True,True,,bbe5d55b8f0e27bce1d549d098348ded84414bffb6ac4a1cddfc884e42c5585d,d1d01388fd35ac35d4c13b3df8bf2a1b2ff373f6c960464815b0f1849de78d5c,640,480,6243,False,b4ce70bf02ab97172ad558bc655cc195700a9fed7bc95ec8ad6bf571059df1fe,m0+m1 [expected_no_op],,
132,f0132,cargo-only,m2,mask\f0132_m2.png,True,True,,90f318fca24f861e836aaafaf08d288653565d538d1423f06465463e12791a20,f2748c4cbfb39eb9dfa0a7858692a3a39f3697edb7373ba7c52c28397cdd21e5,640,480,5564,False,b4ce70bf02ab97172ad558bc655cc195700a9fed7bc95ec8ad6bf571059df1fe,m2+m3+m4 [expected_no_op],,
132,f0132,cargo-only,m3,mask\f0132_m3.png,True,True,,bcfd994a6e81307f452a76e9bd3870d632d61ca645e97e605a246a59f8da9923,f2748c4cbfb39eb9dfa0a7858692a3a39f3697edb7373ba7c52c28397cdd21e5,640,480,5564,False,b4ce70bf02ab97172ad558bc655cc195700a9fed7bc95ec8ad6bf571059df1fe,m2+m3+m4 [expected_no_op],,
132,f0132,cargo-only,m4,mask\f0132_m4.png,True,True,,38ce8f117c9d105be0d8e99565eff98b9c3a12cf4cdc9188b4e8f790cb98dd01,f2748c4cbfb39eb9dfa0a7858692a3a39f3697edb7373ba7c52c28397cdd21e5,640,480,5564,False,b4ce70bf02ab97172ad558bc655cc195700a9fed7bc95ec8ad6bf571059df1fe,m2+m3+m4 [expected_no_op],,
133,f0133,cargo-only,m0,mask\f0133_m0.png,True,True,,613ced67d5d5bc0f0d16ecbc3ec1a260cfacc89df6d62fa79bb73e8cc7ee3b62,9f891bfaa7991e63f45b9e36ba15878596168dfe5010d1b3f2e5724d1a1a86b1,560,560,5112,False,da6f7008bd5c27e7a2d0d55889f4efb0cc526366bff047af5d833d8f016f17d6,m0+m1 [expected_no_op],,
133,f0133,cargo-only,m1,mask\f0133_m1.png,True,True,,c96f5b51d8d0ed2faf3a63057665ec8d49ea50cda703cefa6a0e8a603b4acd96,9f891bfaa7991e63f45b9e36ba15878596168dfe5010d1b3f2e5724d1a1a86b1,560,560,5112,False,da6f7008bd5c27e7a2d0d55889f4efb0cc526366bff047af5d833d8f016f17d6,m0+m1 [expected_no_op],,
133,f0133,cargo-only,m2,mask\f0133_m2.png,True,True,,fd20d91f660c12f91a91e0c30b914ce9b6f3ff4d3f31e32a4c8d84e0d9e38738,0a85be9851eea6455a1240fc70d1fc6e79a1e201a09c278657b4324a4b8c81e1,560,560,4797,False,da6f7008bd5c27e7a2d0d55889f4efb0cc526366bff047af5d833d8f016f17d6,m2+m3+m4 [expected_no_op],,
133,f0133,cargo-only,m3,mask\f0133_m3.png,True,True,,8af194f0473559f9cb089f793052ae5c08c99759eab06728364f7fc5bdc59b11,0a85be9851eea6455a1240fc70d1fc6e79a1e201a09c278657b4324a4b8c81e1,560,560,4797,False,da6f7008bd5c27e7a2d0d55889f4efb0cc526366bff047af5d833d8f016f17d6,m2+m3+m4 [expected_no_op],,
133,f0133,cargo-only,m4,mask\f0133_m4.png,True,True,,936271702250ac381703d2cd1e7606e00209de2e1b6c3aa39e4dc35058bae3ca,0a85be9851eea6455a1240fc70d1fc6e79a1e201a09c278657b4324a4b8c81e1,560,560,4797,False,da6f7008bd5c27e7a2d0d55889f4efb0cc526366bff047af5d833d8f016f17d6,m2+m3+m4 [expected_no_op],,
134,f0134,cargo-only,m0,mask\f0134_m0.png,True,True,,6bca0fd30bfbb7abec262e4b6be105fd99235216e44c888d115811c0ee4f678b,58374003bcc57e950cc60cef12a1510c576508c3f222e85ad2a9ad500a87855b,640,480,122412,False,265b72f3663e790f0a48db825e51603f9efa1d3ef036af5b25cfadade9abd9af,,,
134,f0134,cargo-only,m1,mask\f0134_m1.png,True,True,,24f2be787785a6d525d2f5065fc1a86a4fd36dfc0856a94d01468582a81a4692,dece8faab4d9d2170ee4fe83793573f52ec12d13260a53b22fec36b6af242239,640,480,122411,False,265b72f3663e790f0a48db825e51603f9efa1d3ef036af5b25cfadade9abd9af,,,
134,f0134,cargo-only,m2,mask\f0134_m2.png,True,True,,d582d6a8d6931bfdb21a971b1baf1d079bcfb6ec41f2ac06a9607c497ec2714d,81881a0037746c42d7c51a635f0314b2f6a8ad155c498dca0b160156012a2ab7,640,480,101202,False,265b72f3663e790f0a48db825e51603f9efa1d3ef036af5b25cfadade9abd9af,m2+m3+m4 [expected_no_op],,
134,f0134,cargo-only,m3,mask\f0134_m3.png,True,True,,2e74ce87e1e6aa86872ffb14e46a688e44696e89dcd8d05ed4e1d56e88150cd3,81881a0037746c42d7c51a635f0314b2f6a8ad155c498dca0b160156012a2ab7,640,480,101202,False,265b72f3663e790f0a48db825e51603f9efa1d3ef036af5b25cfadade9abd9af,m2+m3+m4 [expected_no_op],,
134,f0134,cargo-only,m4,mask\f0134_m4.png,True,True,,b2a63371f99ab65cbed34ab5d14677aaf22d96a01b5c398dd6bd6341371db6a7,81881a0037746c42d7c51a635f0314b2f6a8ad155c498dca0b160156012a2ab7,640,480,101202,False,265b72f3663e790f0a48db825e51603f9efa1d3ef036af5b25cfadade9abd9af,m2+m3+m4 [expected_no_op],,
135,f0135,controlled-occlusion,m0,mask\f0135_m0.png,False,False,missing,,,,,,,,,,
135,f0135,controlled-occlusion,m1,mask\f0135_m1.png,False,False,missing,,,,,,,,,,
135,f0135,controlled-occlusion,m2,mask\f0135_m2.png,False,False,missing,,,,,,,,,,
135,f0135,controlled-occlusion,m3,mask\f0135_m3.png,False,False,missing,,,,,,,,,,
135,f0135,controlled-occlusion,m4,mask\f0135_m4.png,False,False,missing,,,,,,,,,,
136,f0136,controlled-occlusion,m0,mask\f0136_m0.png,False,False,missing,,,,,,,,,,
136,f0136,controlled-occlusion,m1,mask\f0136_m1.png,False,False,missing,,,,,,,,,,
136,f0136,controlled-occlusion,m2,mask\f0136_m2.png,False,False,missing,,,,,,,,,,
136,f0136,controlled-occlusion,m3,mask\f0136_m3.png,False,False,missing,,,,,,,,,,
136,f0136,controlled-occlusion,m4,mask\f0136_m4.png,False,False,missing,,,,,,,,,,
137,f0137,cargo-only,m0,mask\f0137_m0.png,True,True,,16cc8dd050c1ca89fc42e3736434b540342b456570307b39bc5290254eef5890,8e56343ef508c12cc04a99b88b448d5e2d7bd66967168ac3715f16ecde2e3bb0,960,540,8674,False,6256f6ac10e8a9bc7e4e5fe4f0d97004ec990266857bb986de3d4e2e83ca45e4,m0+m1+m2+m3+m4 [expected_no_op],,
137,f0137,cargo-only,m1,mask\f0137_m1.png,True,True,,deb8ae6bddfa8d1e4f0d6bba3763b61991a40460626e017eacd1691107f0489f,8e56343ef508c12cc04a99b88b448d5e2d7bd66967168ac3715f16ecde2e3bb0,960,540,8674,False,6256f6ac10e8a9bc7e4e5fe4f0d97004ec990266857bb986de3d4e2e83ca45e4,m0+m1+m2+m3+m4 [expected_no_op],,
137,f0137,cargo-only,m2,mask\f0137_m2.png,True,True,,4a893a2c84f5476874384bb3ea47f305064750ffc9394c44d8bed092fd74a530,8e56343ef508c12cc04a99b88b448d5e2d7bd66967168ac3715f16ecde2e3bb0,960,540,8674,False,6256f6ac10e8a9bc7e4e5fe4f0d97004ec990266857bb986de3d4e2e83ca45e4,m0+m1+m2+m3+m4 [expected_no_op],,
137,f0137,cargo-only,m3,mask\f0137_m3.png,True,True,,2bcd1e2852ae3b948d577f231199ea875b433d0612d9294249a77c1f6f94a2e2,8e56343ef508c12cc04a99b88b448d5e2d7bd66967168ac3715f16ecde2e3bb0,960,540,8674,False,6256f6ac10e8a9bc7e4e5fe4f0d97004ec990266857bb986de3d4e2e83ca45e4,m0+m1+m2+m3+m4 [expected_no_op],,
137,f0137,cargo-only,m4,mask\f0137_m4.png,True,True,,7d8d9239d62140f7c05317732128a49e06f8991063a608a0709f8f3caf0a20f7,8e56343ef508c12cc04a99b88b448d5e2d7bd66967168ac3715f16ecde2e3bb0,960,540,8674,False,6256f6ac10e8a9bc7e4e5fe4f0d97004ec990266857bb986de3d4e2e83ca45e4,m0+m1+m2+m3+m4 [expected_no_op],,
138,f0138,cargo-only,m0,mask\f0138_m0.png,True,True,,08e4b24b150b5273c2f9339b9856ff8a10ea438b73512c223f38b4731f3d58b7,4b1ea1b12bb056de420d4e36c3959e904dd4b20719091a87a663b823cf8e4f13,720,480,80454,False,13f5c342602440b8cace329f58ea1df27e513f04923254ecf2dabf4c235d068b,,,
138,f0138,cargo-only,m1,mask\f0138_m1.png,True,True,,90bc0f5ecbdb37c721c4da1a063c7415b92ed05a4285294cb561622e32c39a4b,4d0397902aa7bf8c6f7a1c5203f76b0ee40f4d88db7702dcc2e18fc5b55e7096,720,480,80453,False,13f5c342602440b8cace329f58ea1df27e513f04923254ecf2dabf4c235d068b,m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
138,f0138,cargo-only,m2,mask\f0138_m2.png,True,True,,7351faa29f1ab54297f081b490572548d869d1a265a802e0b241133506f92274,4d0397902aa7bf8c6f7a1c5203f76b0ee40f4d88db7702dcc2e18fc5b55e7096,720,480,80453,False,13f5c342602440b8cace329f58ea1df27e513f04923254ecf2dabf4c235d068b,m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
138,f0138,cargo-only,m3,mask\f0138_m3.png,True,True,,61a3398a3bbc77fe19ee3064a72e9215b6adc732407496c8ec8066f0f843584c,4d0397902aa7bf8c6f7a1c5203f76b0ee40f4d88db7702dcc2e18fc5b55e7096,720,480,80453,False,13f5c342602440b8cace329f58ea1df27e513f04923254ecf2dabf4c235d068b,m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
138,f0138,cargo-only,m4,mask\f0138_m4.png,True,True,,a48e496e6b0645a760e657bf031ca2cb08613ff32e45784e05d58d3df6306467,4d0397902aa7bf8c6f7a1c5203f76b0ee40f4d88db7702dcc2e18fc5b55e7096,720,480,80453,False,13f5c342602440b8cace329f58ea1df27e513f04923254ecf2dabf4c235d068b,m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
139,f0139,cargo-only,m0,mask\f0139_m0.png,True,True,,19da971c962cd2f773989148db15305f75d7f9e064800455d126217622f5321a,8f4df88273e2574182a41258b91867713147b4ab5484d303280b609e91c10dbf,640,480,14353,False,5cd655e577253a78d5f059a3893d9d5a11bc40eeab2f8feabdf92eed1631227d,m0+m1 [expected_no_op],,
139,f0139,cargo-only,m1,mask\f0139_m1.png,True,True,,74828cbf189098bae386be533f5ea3d80280e61edfca3cdd37846941f585bf69,8f4df88273e2574182a41258b91867713147b4ab5484d303280b609e91c10dbf,640,480,14353,False,5cd655e577253a78d5f059a3893d9d5a11bc40eeab2f8feabdf92eed1631227d,m0+m1 [expected_no_op],,
139,f0139,cargo-only,m2,mask\f0139_m2.png,True,True,,f3d003c6c38838ec328c9bea355c13e2fd8e7d10751516dbb151140f93ca9cd9,638ad6891e7015529512086ffcfdbf0a646bddb21b066d686a92a06df7a148da,640,480,13018,False,5cd655e577253a78d5f059a3893d9d5a11bc40eeab2f8feabdf92eed1631227d,m2+m3+m4 [expected_no_op],,
139,f0139,cargo-only,m3,mask\f0139_m3.png,True,True,,6766576ea93628e5876ca70472faeab194e5653934c73be5731065ed345a3432,638ad6891e7015529512086ffcfdbf0a646bddb21b066d686a92a06df7a148da,640,480,13018,False,5cd655e577253a78d5f059a3893d9d5a11bc40eeab2f8feabdf92eed1631227d,m2+m3+m4 [expected_no_op],,
139,f0139,cargo-only,m4,mask\f0139_m4.png,True,True,,66cb1ec6a470a5b70e32e70ee1f44978b8abc1e251b9ddcc1d87c8f542e96b11,638ad6891e7015529512086ffcfdbf0a646bddb21b066d686a92a06df7a148da,640,480,13018,False,5cd655e577253a78d5f059a3893d9d5a11bc40eeab2f8feabdf92eed1631227d,m2+m3+m4 [expected_no_op],,
