proposal_index,usable_slot,frame_outcome,cand_index,cand_object,is_winner,search_success,search_stages,search_candidates,search_rejects,f_target,f_target_bin,elevation_deg,proj_size_ratio,v_target,v_probe,cam_distance_m,position_mode,scene_preset,pallet_silhouette_px2,size_class,side,seed_side,side_decoupled,nonce,fill_ratio,scale,d_occ_m,in_position_band,bbox_x_m,bbox_y_m,bbox_z_m,dim_max_m,dim_mid_m,dim_min_m,bbox_cross_m2,footprint_m2,A_target_px2,A_target_over_pallet,screen_w_px,screen_h_px,screen_area_px2,silhouette_over_target,planned_bottom_z_m,planned_top_z_m,planned_center_z_m,half_height_m,resample_tries
2077,1432,expensive_reject,3,Dist_utility_box_01,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""score_callback"": 12}",0.1504890209105753,1,26.606027696778543,0.5435876268713995,5,5,2.1894786108228055,near-pallet,random-mix,77442.59830662,road,left,left,False,11,0.9166,1.0838683136607759,1.9079939794618788,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.6841863516388141,11654.26079593422,0.1504890209105753,369.0736847452459,171.35563934600702,63242.85721530825,5.426586749918241,-0.6028226340347675,0.6111098772653014,0.0041436216152669686,0.6069662556500345,15
2077,1432,expensive_reject,4,Dist_water_dispenser_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.1504890209105753,1,26.606027696778543,0.5435876268713995,5,5,2.1894786108228055,near-pallet,random-mix,77442.59830662,indoor,left,left,False,219,0.9812,0.9685743065460509,1.3333217946328055,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.4272272196969498,11654.26079593422,0.1504890209105753,479.5954260536911,180.50227853293464,86568.0671766648,7.428018704272131,-0.2118927555514601,0.8535389816491961,0.32082311304886796,0.532715868600328,8
2077,1432,expensive_reject,5,Dist_street_lamp_01,False,False,,0,{},0.1504890209105753,1,26.606027696778543,0.5435876268713995,5,5,2.1894786108228055,near-pallet,random-mix,77442.59830662,road,left,left,False,408,0.2753,0.8495969075705923,1.8543248503091936,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,1.9670784310309095,11654.26079593422,0.1504890209105753,563.844038535031,102.54358127839365,57818.586993854675,4.961154380038041,-1.6106762231623186,1.678113406043444,0.03371859144056259,1.6443948146028813,3
2079,1432,expensive_reject,0,Dist_power_box_01,False,False,,0,{},0.227348068470322,2,3.434218589245838,0.8613594548368588,6,4,1.0604549504014995,near-camera,outdoor-night,297860.48424788995,road,right,right,False,0,0.5976,0.9516999960184325,0.5528483627854667,True,0.461,0.503,0.399,0.503,0.461,0.399,0.231883,0.21002405797454105,67718.00576739255,0.227348068470322,355.73881738302475,326.03497974865684,115983.29812128561,1.7127394229487733,-0.23384469371037422,0.2448604042868973,0.005507855288261533,0.23935254899863576,6
2079,1432,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.227348068470322,2,3.434218589245838,0.8613594548368588,6,4,1.0604549504014995,near-camera,outdoor-night,297860.48424788995,road,right,right,False,468,0.4797,0.8912871236700668,0.7416390684481322,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.0180937315085903,67718.00576739255,0.227348068470322,530.8295313429878,472.4382828952592,250784.19229777635,3.7033605679293866,-0.5746877264699521,0.49485682193412805,-0.03991545226791204,0.5347722742020401,7
2079,1432,expensive_reject,2,Dist_utility_box_01,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""score_callback"": 6, ""support"": 6}",0.227348068470322,2,3.434218589245838,0.8613594548368588,6,4,1.0604549504014995,near-camera,outdoor-night,297860.48424788995,road,right,right,False,2,0.9166,0.8900808986345521,0.7136474906909254,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.46140290916084703,67718.00576739255,0.227348068470322,710.7512381657413,329.99164629123703,234541.97118584806,3.4635097198740055,-0.5316259427857324,0.46526466368496594,-0.033180639550383244,0.4984453032353492,18
2079,1432,expensive_reject,3,Dist_traffic_barricade_01,False,False,,0,{},0.227348068470322,2,3.434218589245838,0.8613594548368588,6,4,1.0604549504014995,near-camera,outdoor-night,297860.48424788995,road,right,right,False,20,0.4959,0.8939092864920121,0.7383083999526596,True,0.868,1.2,0.448,1.2,0.868,0.448,1.0415999999999999,0.8323152830756869,67718.00576739255,0.227348068470322,543.7482565775423,393.31123892442224,213862.30045750778,3.15813051542174,-0.5754596606695804,0.49723148312083415,-0.039114088774373126,0.5363455718952073,12
2079,1432,expensive_reject,4,Dist_wine_barrel_01,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 1, ""score_callback"": 6, ""support"": 5}",0.227348068470322,2,3.434218589245838,0.8613594548368588,6,4,1.0604549504014995,near-camera,outdoor-night,297860.48424788995,large,right,right,False,90,0.9184,1.0980501719657205,0.6856837094381061,True,0.742,0.871,0.756,0.871,0.756,0.742,0.658476,0.7939338504910513,67718.00576739255,0.227348068470322,710.3892536651573,616.5950353281961,438022.48696043855,6.468331162394542,-0.5046533646017181,0.4517483351804246,-0.026452514710646698,0.47820084989107137,2
2079,1432,expensive_reject,5,Dist_barrel_stove,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""score_callback"": 6, ""support"": 6}",0.227348068470322,2,3.434218589245838,0.8613594548368588,6,4,1.0604549504014995,near-camera,outdoor-night,297860.48424788995,large,right,right,False,47,0.9707,0.9091601117917112,0.7375951501279657,True,0.593,0.856,0.593,0.856,0.593,0.593,0.507608,0.419574615040865,67718.00576739255,0.227348068470322,552.4621614403782,382.72203473614985,211439.44254119284,3.122351878870668,-0.428063007716869,0.3501780479768357,-0.03894247987001664,0.38912052784685236,14
2081,1432,accepted,0,Dist_WetFloorSign_01,False,False,,0,{},0.10054150983562157,1,2.349410517172059,0.20438827088557587,7,8,3.106320928200318,near-pallet,random-mix,5756.981863860001,road,left,left,False,0,0.5897,0.9466627756518385,2.540895258899576,True,0.3,0.63,0.359,0.63,0.359,0.3,0.22616999999999998,0.20268686181173134,578.8156486887752,0.10054150983562156,74.90430076859096,42.68356186654627,3197.1823559265413,5.523662608585833,-0.225882741563384,0.3705148070972743,0.07231603276694515,0.29819877433032915,3
2081,1432,accepted,1,Dist_construction_sign_01,False,False,,0,{},0.10054150983562157,1,2.349410517172059,0.20438827088557587,7,8,3.106320928200318,near-pallet,random-mix,5756.981863860001,road,left,left,False,27,0.4797,0.8474922618283752,2.0206977356441285,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,0.9205004003536628,578.8156486887752,0.10054150983562156,144.85803692445165,128.923652862762,18675.627266829164,32.26524249842959,-0.4095597532104768,0.6074309609835734,0.09893560388654835,0.5084953570970251,2
2081,1432,accepted,2,Dist_Shelf_01,False,False,,0,{},0.10054150983562157,1,2.349410517172059,0.20438827088557587,7,8,3.106320928200318,near-pallet,random-mix,5756.981863860001,indoor,left,left,False,247,0.9679,1.1081718000925114,2.012799754514782,True,1.003,2.08,0.257,2.08,1.003,0.257,2.0862399999999997,2.5619960552905425,578.8156486887752,0.10054150983562156,468.19546953874686,225.76925766700145,105704.14360081607,182.6214336814732,-1.0531589123631337,1.2518384318292899,0.09933975973307797,1.1524986720962118,3
2081,1432,accepted,3,Dist_water_dispenser_01,True,True,prealign|preprobe,9,"{""score_callback"": 1, ""support"": 6}",0.10054150983562157,1,2.349410517172059,0.20438827088557587,7,8,3.106320928200318,near-pallet,random-mix,5756.981863860001,indoor,left,left,False,144,0.9812,1.1509810460224439,2.526864236021604,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.6032945055251494,578.8156486887752,0.10054150983562156,206.25278507101976,77.6260481994565,16010.588635195123,27.660946402304155,-0.5600055464099243,0.7060736042147642,0.07303402890241996,0.6330395753123442,3
2081,1432,accepted,4,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""collision"": 2, ""score_callback"": 4, ""support"": 6}",0.10054150983562157,1,2.349410517172059,0.20438827088557587,7,8,3.106320928200318,near-pallet,random-mix,5756.981863860001,road,left,left,False,93,0.9166,0.9528561930470396,2.64593909636006,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.5287813001034039,578.8156486887752,0.10054150983562156,160.47137361730097,74.50456632231833,11955.850098503723,20.655713309735155,-0.46665874332713286,0.6005401928855515,0.06694072477920934,0.5335994681063422,2
2081,1432,accepted,5,Dist_street_lamp_01,False,False,,0,{},0.10054150983562157,1,2.349410517172059,0.20438827088557587,7,8,3.106320928200318,near-pallet,random-mix,5756.981863860001,road,left,left,False,88,0.2753,1.1071797566752593,2.636236923795588,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,3.340658667887301,578.8156486887752,0.10054150983562156,354.4884411203845,64.46909391597795,22853.54860271869,39.48329430016303,-2.0755092142537426,2.210383623836186,0.06743720479122166,2.1429464190449643,1
2082,1433,expensive_reject,0,Dist_portable_welding_cart,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.3013767029133678,2,10.566777300386095,0.12461832301212628,7,8,9.489683998239348,near-pallet,outdoor-night,1893.3292163899969,large,bottom,bottom,False,0,0.5805,0.8252943175467928,6.5736604122341795,True,0.838,1.563,0.655,1.563,0.838,0.655,1.309794,0.8921147220469062,570.6053167651676,0.3013767029133678,90.00998205476378,48.2587107881587,4343.7656920282,7.612557339376974,-0.46015001352265267,0.8297850048029844,0.18481749564016586,0.6449675091628185,1
2082,1433,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.3013767029133678,2,10.566777300386095,0.12461832301212628,7,8,9.489683998239348,near-pallet,outdoor-night,1893.3292163899969,road,bottom,bottom,False,11,0.4797,0.8714480648294413,5.252544756234687,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,0.973274888777084,570.6053167651676,0.3013767029133678,83.0169643853481,73.88509830295982,6133.716574424759,10.749490749924238,-0.11979250797147323,0.9259451698238563,0.40307633092619155,0.5228688388976648,1
2082,1433,expensive_reject,2,Dist_chinese_screen_panels,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.3013767029133678,2,10.566777300386095,0.12461832301212628,7,8,9.489683998239348,near-pallet,outdoor-night,1893.3292163899969,large,bottom,bottom,False,226,0.921,1.0665031261675209,6.458046808697187,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.3593483311463586,570.6053167651676,0.3013767029133678,152.9513368163365,123.46789135392355,18884.5790364768,33.0956941367736,-1.0385957136685433,0.6710087975779927,-0.18379345804527528,0.854802255623268,2
2082,1433,expensive_reject,3,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.3013767029133678,2,10.566777300386095,0.12461832301212628,7,8,9.489683998239348,near-pallet,outdoor-night,1893.3292163899969,road,bottom,bottom,False,173,0.9166,1.0782679387799075,6.972983599700421,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.6771342019191103,570.6053167651676,0.3013767029133678,99.8263042038307,46.34792695177853,4626.742255105168,8.10848079953889,-0.5071552090410509,0.7005048823924456,0.09667483667569735,0.6038300457167483,1
2082,1433,expensive_reject,4,Dist_street_lamp_01,False,False,,0,{},0.3013767029133678,2,10.566777300386095,0.12461832301212628,7,8,9.489683998239348,near-pallet,outdoor-night,1893.3292163899969,road,bottom,bottom,False,386,0.2753,1.0464115202254891,8.280405012619465,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,2.9840139906060053,570.6053167651676,0.3013767029133678,154.5276517868369,28.10319474500986,4342.720691654548,7.610725950248714,-2.127308814568883,1.923350180223985,-0.10197931717244908,2.025329497396434,1
2082,1433,expensive_reject,5,Dist_delivery_truck_01,False,False,,0,{},0.3013767029133678,2,10.566777300386095,0.12461832301212628,7,8,9.489683998239348,near-pallet,outdoor-night,1893.3292163899969,large,bottom,bottom,False,183,0.7897,1.144425176478386,5.260715246446515,True,2.665,2.591,6.0,6.0,2.665,2.591,15.99,20.94224666307578,570.6053167651676,0.3013767029133678,698.3191041572783,310.17006876319107,216597.684555113,379.5928257083761,-2.0991615772357486,0.8660440550197499,-0.6165587611079992,1.4826028161277494,1
2084,1433,expensive_reject,0,Dist_cargo_truck_01,False,False,,0,{},0.15131748303338521,1,21.25406221334801,0.15140097134147634,5,5,7.911565711346853,near-camera,outdoor-day,5750.870948684991,large,right,right,False,0,0.4835,0.9057617819152765,5.382343173887659,True,2.321,2.038,6.5,6.5,2.321,2.038,15.086500000000001,12.37703106475758,870.2073172048291,0.15131748303338521,530.0692281482442,189.27548900493457,100329.11236422714,115.293344908305,-0.05526444835700128,1.790678063186332,0.8677068074146653,0.9229712557716666,1
2084,1433,expensive_reject,1,Dist_construction_sign_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.15131748303338521,1,21.25406221334801,0.15140097134147634,5,5,7.911565711346853,near-camera,outdoor-day,5750.870948684991,road,right,right,False,29,0.4797,0.974672784347705,2.5561925734386897,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.217503386040055,870.2073172048291,0.15131748303338521,220.8562866354889,196.56209510558512,43411.974418311336,49.88693333187985,1.3725811142746491,2.5421884554918948,1.957384784883272,0.5848036706086228,1
2084,1433,expensive_reject,2,Dist_chinese_screen_panels,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.15131748303338521,1,21.25406221334801,0.15140097134147634,5,5,7.911565711346853,near-camera,outdoor-day,5750.870948684991,large,right,right,False,127,0.921,1.1587901359869295,4.290393178829678,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.7853346254578497,870.2073172048291,0.15131748303338521,289.56723789075454,233.7492238494301,67686.11710918717,77.78159959238222,0.35995932159088617,2.217499909577934,1.2887296155844101,0.9287702939935238,1
2084,1433,expensive_reject,3,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.15131748303338521,1,21.25406221334801,0.15140097134147634,5,5,7.911565711346853,near-camera,outdoor-day,5750.870948684991,road,right,right,False,12,0.9166,0.9771093112645769,4.4203255987656185,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.5560420938275467,870.2073172048291,0.15131748303338521,165.18675828822,76.69385206238785,12668.808802822165,14.558380000199636,0.691450399937994,1.7858128285543202,1.238631614246157,0.5471812143081631,1
2084,1433,expensive_reject,4,Dist_street_lamp_01,False,False,,0,{},0.15131748303338521,1,21.25406221334801,0.15140097134147634,5,5,7.911565711346853,near-camera,outdoor-day,5750.870948684991,road,right,right,False,124,0.2753,0.9895115753780908,3.541450387913728,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,2.668318015525741,870.2073172048291,0.15131748303338521,395.4980838309006,71.92731878505656,28447.11675458421,32.69004545486755,-0.33770040770039045,3.4926989005881985,1.5774992464439042,1.9151996541442946,1
2084,1433,expensive_reject,5,Dist_modular_chainlink_fence,False,False,,0,{},0.15131748303338521,1,21.25406221334801,0.15140097134147634,5,5,7.911565711346853,near-camera,outdoor-day,5750.870948684991,road,right,right,False,110,0.5685,0.9877109740024846,4.741235361879674,True,8.115,2.523,2.149,8.115,2.523,2.149,20.474145,19.9740224082893,870.2073172048291,0.15131748303338521,888.322193949133,276.1844602998968,245340.7857082615,281.9337195374482,-0.13109885354274198,2.360895933865527,1.1148985401613924,1.2459973937041344,2
2088,1433,expensive_reject,0,Dist_utility_box_01,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 1, ""score_callback"": 2, ""support"": 9}",0.20069621863782208,2,1.528585253538119,0.6552114458206239,4,4,1.7173631324501113,near-pallet,random-mix,65243.809589090015,road,right,right,False,0,0.9166,0.9868713601435659,1.0271227380531776,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.5672081434490668,13094.185874056442,0.20069621863782208,674.492384948124,313.15717872591466,211222.1323424681,16.130986254056715,-0.4764181181305134,0.6288778052302806,0.07622984354988359,0.552647961680397,7
2088,1433,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.20069621863782208,2,1.528585253538119,0.6552114458206239,4,4,1.7173631324501113,near-pallet,random-mix,65243.809589090015,road,right,right,False,84,0.4797,1.1619826370603348,1.5110282658795469,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.7304209963401305,13094.185874056442,0.20069621863782208,418.43119543140716,372.40376393395235,155825.35212603924,11.90034673593389,-0.6419635284880452,0.7524156359843566,0.05522605374815565,0.6971895822362009,7
2088,1433,expensive_reject,2,Dist_chinese_screen_panels,False,False,,0,{},0.20069621863782208,2,1.528585253538119,0.6552114458206239,4,4,1.7173631324501113,near-pallet,random-mix,65243.809589090015,large,right,right,False,9,0.921,1.135960907376886,1.3962066160386284,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.6766683925512176,13094.185874056442,0.20069621863782208,819.4225881369636,661.4677660943423,542021.6288622016,41.39406864050334,-0.8502628105626745,0.9706825239624736,0.06020985669989955,0.910472667262574,22
2088,1433,expensive_reject,3,Dist_Shelf_01,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 1, ""score_callback"": 5, ""support"": 6}",0.20069621863782208,2,1.528585253538119,0.6552114458206239,4,4,1.7173631324501113,near-pallet,random-mix,65243.809589090015,indoor,right,right,False,87,0.9679,0.8106196712147601,1.267349034595151,True,1.003,2.08,0.257,2.08,1.003,0.257,2.0862399999999997,1.3708771733579657,13094.185874056442,0.20069621863782208,856.900467517212,413.20729274988634,354077.5223388991,27.040819929128556,-0.7772415725605872,0.9088473435661137,0.06580288550276327,0.8430444580633505,10
