33, 3544, 60.73
41, 4471, 61.42
35, 2108, 40.10
2, 4950, 63.12
25, 3110, 59.52
39, 2124, 60.21
41, 3590, 60.95
55, 3277, 60.68
3, 4478, 49.19
29, 3673, 58.78
57, 2547, 60.22
22, 2717, 57.49
27, 2909, 58.28
67, 3757, 63.70
46, 2334, 60.23
42, 2731, 60.33
70, 4217, 61.06
39, 3447, 46.49
54, 2399, 55.02
59, 3726, 59.26
28, 4226, 88.67
32, 5092, 57.24
54, 3521, 61.00
50, 4822, 78.86
74, 2177, 64.62
28, 4118, 60.38
30, 2724, 56.32
44, 5733, 86.06
24, 3162, 51.84
23, 2337, 44.59
32, 4433, 45.73
55, 2129, 59.99
23, 2148, 57.18
0, 6134, 52.52
37, 5428, 57.29
47, 7146, 57.90
38, 4810, 74.51
33, 5688, 57.51
48, 3465, 58.26
21, 2941, 56.41
85, 6689, 65.20
32, 3772, 88.84
81, 5083, 72.82
9, 2989, 57.24
82, 3613, 78.19
81, 2149, 64.12
49, 5009, 61.89
70, 2846, 64.16
51, 5371, 94.81
52, 2183, 59.40
97, 4085, 77.53
30, 5349, 60.24
67, 5270, 60.72
0, 5399, 61.57
53, 3769, 80.49
28, 4918, 49.40
56, 4702, 56.06
7, 6523, 49.47
33, 6995, 50.59
25, 5939, 55.62
49, 3068, 58.84
38, 3581, 55.67
67, 4824, 57.72
32, 5113, 55.42
73, 6013, 76.53
27, 2167, 56.94
31, 3441, 55.13
21, 7448, 81.93
18, 4443, 55.41
48, 2386, 55.92
81, 7267, 63.63
28, 3994, 56.79
58, 2356, 61.94
22, 2149, 55.84
58, 4589, 61.27
56, 4032, 59.99
13, 2158, 57.37
60, 4101, 59.58
28, 2383, 57.87
71, 3706, 87.17
42, 2499, 62.03
26, 6014, 53.96
97, 3948, 102.33
0, 4132, 54.09
67, 5726, 83.67
13, 4988, 53.73
46, 3758, 55.97
30, 4737, 58.89
7, 5181, 58.47
47, 5051, 72.76
22, 3707, 57.40
19, 5256, 49.35
28, 6296, 38.01
32, 4225, 72.31
56, 2792, 58.64
52, 5782, 58.58
93, 3723, 76.98
27, 3922, 67.96
39, 2137, 58.63
36, 3114, 61.30
35, 4100, 58.36
85, 6928, 128.83
24, 5200, 57.32
42, 3367, 57.17
23, 7904, 54.35
29, 6189, 66.60
43, 6311, 58.56
73, 5504, 63.05
94, 3994, 71.65
65, 2204, 65.31
43, 5260, 61.15
41, 4238, 62.94
31, 6204, 52.97
4, 6145, 59.16
54, 4132, 60.48
43, 4263, 84.52
47, 2104, 58.68
24, 4626, 54.60
72, 5429, 67.72
27, 3971, 41.17
28, 2962, 57.80
16, 6666, 49.83
6, 6143, 60.87
71, 3035, 58.19
45, 4265, 79.44
29, 2136, 53.19
16, 4637, 65.25
51, 2138, 60.49
51, 3617, 61.39
25, 5430, 64.69
0, 4073, 55.65
25, 4476, 57.64
77, 4955, 68.21
60, 4478, 58.91
42, 4570, 48.16
49, 3270, 60.68
40, 2098, 57.11
61, 5898, 101.43
24, 5373, 45.71
27, 5281, 48.97
12, 6062, 77.78
27, 5011, 38.28
40, 3171, 62.17
47, 3893, 59.63
55, 3053, 60.61
46, 5853, 60.08
25, 4610, 55.76
54, 4191, 61.15
26, 6523, 57.48
4, 4896, 69.76
4, 4070, 47.61
72, 3551, 69.63
53, 4469, 59.18
29, 5034, 69.22
23, 5819, 58.02
1, 2109, 57.03
54, 2828, 64.10
0, 6492, 35.78
35, 5440, 70.90
13, 4913, 61.17
62, 2102, 58.48
98, 3637, 78.49
13, 4923, 48.85
26, 4390, 42.68
14, 3727, 73.82
95, 3931, 58.84
17, 4069, 74.86
50, 2176, 59.31
23, 2538, 61.44
74, 3999, 56.84
46, 2587, 62.66
69, 2117, 60.55
72, 2773, 63.15
57, 2151, 60.84
55, 3984, 59.14
81, 2241, 60.01
96, 4414, 73.89
55, 4605, 57.45
26, 2965, 57.62
21, 3370, 54.77
23, 4983, 70.47
42, 7223, 73.42
3, 7774, 36.30
47, 5795, 55.01
52, 3418, 63.61
31, 2877, 59.06
24, 2398, 56.70
72, 4098, 61.93
47, 2231, 60.71
8, 5493, 46.82
41, 6013, 56.17
45, 2126, 60.92
43, 5309, 64.30
45, 2481, 59.04
41, 3964, 57.78
2, 4647, 55.41
29, 6878, 73.01
5, 3884, 52.51
50, 3610, 60.77
49, 5495, 61.13
96, 3739, 70.38
68, 3122, 60.90
28, 5442, 58.97
72, 2954, 57.57
20, 5973, 81.12
23, 2783, 51.04
31, 3637, 58.97
19, 4966, 54.43
54, 3062, 61.65
40, 6954, 53.69
99, 7065, 126.20
1, 7970, 35.07
0, 4650, 72.99
14, 3961, 47.85
47, 2593, 58.78
32, 2886, 54.69
93, 4021, 78.84
59, 3093, 59.03
7, 2891, 50.29
35, 2961, 33.88
41, 4747, 52.12
55, 2818, 53.24
92, 3825, 75.19
51, 4186, 60.10
0, 4014, 76.12
30, 3537, 56.35
27, 3817, 67.06
51, 3539, 59.58
70, 3026, 61.09
72, 4018, 60.81
40, 3557, 64.89
26, 2372, 59.98
95, 3631, 80.42
44, 2157, 60.37
34, 5679, 56.93
28, 3590, 59.89
48, 6836, 59.51
22, 4232, 71.43
41, 2127, 61.09
50, 6906, 65.50
55, 5516, 57.23
59, 3541, 59.90
66, 2546, 65.60
73, 5397, 61.08
47, 2336, 53.85
96, 4199, 69.85
35, 2823, 60.05
3, 3527, 53.29
72, 5364, 89.83
64, 4658, 68.64
46, 5225, 56.77
41, 3497, 43.01
40, 2295, 62.43
68, 2391, 60.82
31, 5072, 78.29
53, 4814, 84.39
97, 3492, 73.74
9, 2151, 58.89
98, 6357, 68.28
39, 5205, 54.51
33, 3051, 45.89
29, 2909, 61.14
59, 2285, 58.72
92, 6054, 83.36
12, 2934, 59.61
53, 2525, 63.65
64, 3470, 63.04
62, 2606, 61.52
56, 2721, 61.26
27, 3616, 70.63
68, 3134, 64.30
45, 5908, 55.34
0, 4103, 57.35
16, 2166, 59.42
56, 5226, 58.42
26, 5532, 89.32
95, 3570, 100.25
40, 3489, 59.65
61, 3961, 61.20
30, 5952, 47.49
1, 4115, 63.00
46, 2102, 38.67
23, 5033, 55.34
32, 6809, 52.61
31, 3971, 55.38
1, 4179, 52.01
5, 6150, 50.44
28, 5551, 53.44
0, 5493, 51.56
25, 2115, 55.12
49, 3909, 54.36
42, 5130, 50.21
3, 4374, 63.48
52, 2492, 58.76
1, 3082, 51.17
33, 4781, 58.78
26, 8504, 45.63
12, 6312, 35.76
71, 5824, 102.15
13, 7209, 39.01
48, 6920, 46.12
20, 3469, 78.64
69, 3265, 58.49
30, 4656, 55.97
37, 2127, 54.77
29, 4026, 58.01
55, 2767, 58.97
25, 8044, 55.39
1, 2364, 56.71
21, 2348, 58.01
53, 3605, 63.85
44, 5064, 58.54
42, 3459, 62.08
26, 4717, 58.87
61, 3972, 54.55
56, 3295, 59.91
28, 4147, 57.33
30, 2172, 57.10
58, 3400, 63.58
34, 2243, 58.75
37, 2643, 63.40
46, 2991, 60.87
63, 3073, 61.21
25, 7101, 55.79
37, 5466, 53.68
58, 3884, 71.02
88, 3886, 75.61
59, 5843, 68.29
19, 4680, 87.87
73, 3240, 61.07
29, 3310, 56.44
25, 2155, 53.53
67, 3401, 60.14
26, 3333, 60.64
35, 3525, 60.65
80, 2383, 64.01
71, 3422, 59.35
59, 5354, 105.01
77, 4153, 87.40
19, 4325, 60.36
27, 6148, 53.76
0, 5390, 52.95
27, 3731, 56.73
60, 3030, 59.15
36, 2665, 57.39
11, 5237, 55.84
64, 7487, 82.59
14, 6075, 37.29
27, 6670, 41.11
41, 3640, 59.75
92, 3446, 67.39
64, 3832, 61.30
57, 2738, 60.27
36, 5566, 74.79
73, 2611, 50.62
22, 2154, 60.05
72, 4921, 61.21
61, 5595, 57.45
19, 7768, 58.14
57, 2151, 60.37
57, 5011, 64.90
62, 3418, 57.43
27, 6285, 64.89
22, 3902, 56.39
73, 2498, 62.59
68, 3358, 61.40
44, 2772, 62.00
29, 5803, 81.97
35, 2122, 58.45
21, 3164, 54.37
0, 4119, 79.35
30, 2437, 57.02
70, 3929, 58.02
55, 2339, 42.01
27, 3592, 83.90
22, 4540, 81.36
39, 3373, 60.19
84, 3222, 66.71
100, 6081, 99.21
37, 7204, 60.75
6, 8127, 56.69
41, 5774, 43.01
32, 6331, 64.84
57, 5377, 59.04
61, 4136, 62.08
34, 4379, 71.40
50, 2174, 41.08
5, 5624, 55.71
0, 2178, 48.48
42, 2601, 60.54
60, 2835, 61.82
53, 3317, 62.89
51, 5041, 59.43
55, 4825, 57.87
47, 3711, 59.25
0, 7665, 59.72
9, 4681, 65.99
17, 3324, 63.14
51, 3949, 79.51
27, 4297, 55.67
43, 2531, 60.00
26, 6040, 52.74
34, 3964, 59.20
42, 3574, 74.24
27, 4092, 56.72
29, 4798, 60.67
76, 3996, 63.34
69, 4607, 59.90
52, 3830, 59.18
33, 4060, 58.71
47, 3061, 60.44
21, 2220, 65.02
51, 3599, 55.53
6, 3141, 42.13
68, 3207, 62.49
81, 3987, 61.14
29, 2128, 55.52
48, 2453, 63.74
42, 2719, 60.67
25, 3098, 56.25
43, 3635, 80.90
27, 5284, 56.48
32, 4988, 56.88
59, 4705, 54.29
37, 2546, 59.68
30, 4000, 57.12
39, 4209, 83.22
28, 4343, 64.88
11, 4336, 56.10
26, 3195, 56.26
39, 4995, 59.38
68, 2429, 61.95
42, 7402, 49.17
5, 6615, 36.64
35, 5384, 51.70
76, 5184, 83.22
13, 2661, 57.00
19, 4408, 79.73
16, 5153, 54.95
12, 5533, 56.94
24, 5621, 70.32
20, 2519, 59.06
47, 3011, 61.86
23, 5025, 87.69
58, 3162, 61.40
7, 3660, 55.87
38, 2794, 58.41
47, 5021, 58.21
36, 3711, 73.34
22, 3945, 53.95
8, 3884, 70.44
3, 3461, 56.79
31, 3539, 55.25
49, 2881, 57.30
10, 3203, 58.48
30, 2064, 56.68
0, 2040, 51.43
0, 2039, 55.00
42, 2327, 59.64
0, 4380, 56.77
16, 3512, 67.33
31, 3804, 78.82
35, 2037, 29.17
58, 2092, 56.08
0, 4367, 70.13
0, 2071, 43.86
32, 2900, 38.15
0, 4043, 51.41
34, 2071, 57.10
19, 2069, 45.60
57, 2917, 55.94
50, 3147, 55.25
36, 3005, 50.12
20, 2068, 56.81
42, 4984, 73.42
32, 2066, 56.91
44, 3026, 58.17
56, 2068, 33.89
31, 2309, 32.93
27, 2067, 26.68
45, 3445, 58.43
27, 2108, 57.64
33, 2064, 31.27
73, 6457, 80.87
0, 2069, 33.65
26, 3920, 66.61
32, 2030, 38.01
25, 3465, 56.94
16, 2036, 56.51
29, 2036, 57.46
28, 2033, 49.74
1, 2465, 29.48
2, 3001, 49.41
52, 2972, 56.49
30, 3640, 53.06
32, 2033, 47.77
0, 3479, 47.47
0, 5842, 84.59
1, 2423, 28.83
34, 2414, 37.44
0, 1980, 47.35
4, 1982, 20.56
6, 3539, 25.50
0, 1980, 27.01
1, 1951, 11.76
1, 1951, 11.55
2, 1951, 11.18
1, 1951, 11.37
4, 3577, 56.23
24, 4823, 47.31
43, 6097, 50.25
56, 3182, 37.28
39, 4808, 55.90
4, 5726, 62.26
44, 3981, 55.73
58, 3511, 75.28
18, 3539, 62.28
51, 4247, 83.99
45, 2666, 59.32
59, 4024, 77.53
28, 2422, 59.22
36, 2173, 61.29
51, 4547, 55.76
40, 3919, 58.18
6, 4902, 55.15
27, 3566, 77.51
43, 5598, 78.47
37, 3986, 59.64
51, 2122, 61.96
39, 4300, 58.39
13, 5625, 38.78
58, 6251, 71.42
16, 5795, 37.67
91, 3903, 65.79
30, 4567, 75.89
21, 3407, 59.23
0, 2640, 56.72
30, 3645, 52.65
28, 5835, 55.95
7, 4051, 51.55
36, 2144, 62.11
19, 7715, 58.70
42, 4834, 47.49
66, 2195, 60.22
52, 4681, 79.83
41, 2849, 59.40
68, 2709, 63.26
46, 6437, 58.38
48, 4312, 76.13
71, 4607, 56.85
17, 4783, 54.98
38, 5339, 57.94
33, 3826, 56.86
8, 5473, 57.65
17, 7813, 78.33
27, 3963, 49.37
50, 4315, 60.26
39, 2330, 51.90
54, 4907, 57.04
15, 3490, 63.73
67, 2804, 61.19
49, 3060, 60.09
45, 2717, 60.16
5, 2986, 36.83
40, 2612, 63.63
69, 3124, 61.82
31, 4685, 61.08
32, 2950, 57.22
59, 3477, 60.21
35, 2148, 56.85
13, 4156, 55.65
46, 3205, 57.01
40, 2331, 58.76
41, 3944, 59.48
70, 6138, 86.22
44, 2120, 40.62
50, 4160, 54.56
47, 2125, 57.09
4, 5046, 57.31
28, 5248, 61.09
26, 4783, 53.19
66, 2105, 53.07
96, 5130, 72.11
54, 2556, 63.55
97, 3991, 76.14
53, 5477, 71.83
96, 3904, 70.66
25, 5237, 57.01
35, 3631, 75.42
35, 4912, 55.09
34, 2146, 60.65
24, 4526, 60.36
64, 3760, 60.04
35, 2165, 63.38
96, 3878, 90.01
35, 2158, 62.17
37, 3956, 59.19
6, 3072, 57.56
16, 3267, 57.73
46, 2558, 56.76
24, 3899, 54.56
58, 2903, 57.72
24, 4056, 78.52
23, 4529, 52.12
71, 4125, 58.55
51, 2972, 60.34
15, 5965, 56.92
45, 3349, 60.36
63, 5738, 61.78
26, 3699, 61.05
63, 2114, 62.79
34, 2123, 61.35
36, 2120, 63.28
73, 4059, 83.61
25, 2917, 59.75
67, 2192, 64.65
76, 2186, 61.86
57, 3304, 66.23
50, 3571, 62.79
62, 3634, 65.62
30, 6465, 74.87
25, 5917, 52.00
70, 4461, 59.65
26, 2851, 62.95
24, 3495, 53.74
35, 3982, 76.58
18, 6193, 79.03
73, 6892, 92.71
38, 5784, 54.53
10, 6390, 66.48
25, 3553, 56.46
55, 4676, 58.62
48, 5727, 54.58
32, 2839, 60.13
40, 3104, 57.91
6, 2780, 50.69
20, 2994, 57.22
56, 3132, 61.93
31, 3963, 81.60
17, 3315, 58.59
86, 4601, 65.65
45, 3958, 58.69
38, 4726, 63.18
43, 5998, 81.93
50, 3976, 60.47
23, 6275, 55.26
41, 5777, 59.02
60, 4820, 53.81
43, 3954, 82.62
71, 2634, 64.09
86, 3959, 70.90
63, 3119, 62.81
29, 3125, 59.58
69, 2201, 61.14
34, 2270, 63.62
9, 3869, 74.21
37, 5594, 57.72
50, 4373, 83.96
94, 3545, 58.72
22, 2468, 57.92
0, 3911, 52.50
20, 4892, 57.09
28, 4052, 49.16
22, 4078, 75.50
22, 3580, 58.19
26, 2889, 57.87
74, 2129, 59.10
23, 4684, 52.81
81, 2545, 46.36
75, 3068, 63.56
81, 2560, 62.95
64, 2782, 61.31
88, 2119, 62.35
68, 3259, 62.66
23, 2925, 59.25
24, 2325, 56.25
99, 6353, 97.07
0, 3121, 52.92
39, 7442, 48.56
1, 6443, 53.23
32, 4278, 56.44
43, 3164, 58.14
42, 6888, 57.04
42, 4961, 59.90
79, 7662, 63.73
20, 7648, 44.54
6, 6823, 37.62
30, 6799, 48.44
59, 3465, 32.86
95, 4655, 66.67
95, 4026, 66.39
60, 3868, 58.03
55, 4076, 76.54
19, 2133, 53.81
48, 3951, 57.94
70, 4571, 59.55
47, 2171, 61.02
46, 2473, 61.61
76, 3912, 65.45
89, 5872, 63.02
0, 2099, 55.99
68, 3944, 61.10
57, 4577, 62.80
29, 4868, 57.47
8, 6621, 105.49
23, 5184, 78.68
32, 3915, 58.00
56, 6783, 77.79
26, 7373, 46.98
7, 3897, 38.31
45, 4810, 67.84
59, 6113, 67.28
23, 4195, 92.48
69, 5062, 71.59
42, 2119, 56.60
12, 2129, 58.95
0, 6023, 57.34
51, 3265, 58.08
56, 2094, 63.09
48, 4021, 55.87
90, 3910, 62.60
46, 4631, 58.41
26, 5838, 56.41
57, 4823, 55.66
34, 4830, 76.97
48, 4578, 78.31
55, 3257, 61.80
26, 2520, 58.07
21, 2148, 58.64
38, 4106, 59.77
39, 2605, 52.20
57, 4986, 88.06
27, 4662, 54.25
28, 4401, 60.39
40, 2199, 61.49
48, 4882, 58.66
52, 4215, 67.17
43, 4389, 59.10
27, 2817, 58.16
27, 2132, 53.57
30, 2383, 61.35
54, 3110, 62.41
68, 2400, 60.91
37, 2158, 58.83
0, 3593, 82.56
0, 5617, 50.15
14, 7137, 48.01
0, 7977, 68.55
81, 7639, 52.59
29, 4871, 53.57
0, 3941, 50.43
46, 2687, 55.69
82, 8491, 73.98
23, 8494, 44.10
16, 5867, 77.96
5, 3948, 52.26
70, 4962, 62.10
49, 5439, 80.39
14, 5381, 52.51
26, 3038, 40.14
82, 2180, 62.91
60, 2988, 61.98
37, 3703, 88.25
50, 2388, 64.86
74, 3828, 66.60
55, 2151, 62.00
67, 2724, 63.00
59, 5568, 58.11
56, 3004, 32.65
35, 6995, 61.64
100, 8848, 77.48
0, 7940, 47.13
0, 4664, 49.66
0, 5383, 60.11
17, 4879, 53.54
7, 3590, 76.28
15, 2571, 59.99
39, 4401, 58.90
95, 4545, 70.71
39, 2320, 61.62
25, 4204, 82.34
35, 2330, 55.22
44, 4210, 58.12
72, 4130, 76.10
21, 4296, 58.79
30, 2458, 61.32
0, 7497, 55.26
41, 3566, 56.24
20, 2868, 61.99
34, 2614, 61.83
0, 6917, 56.97
80, 3048, 57.24
50, 4289, 81.98
32, 3274, 60.94
96, 5308, 81.46
31, 2306, 60.28
77, 4919, 61.38
41, 4217, 67.71
28, 6851, 56.41
7, 8160, 64.83
30, 7535, 42.27
5, 3552, 55.06
31, 6793, 55.12
0, 5888, 50.97
0, 3568, 50.00
51, 3205, 54.24
27, 3525, 54.58
90, 5378, 81.51
0, 5885, 81.76
22, 3223, 58.49
47, 7784, 51.38
25, 7014, 39.37
52, 2160, 54.52
34, 5276, 59.19
20, 4693, 60.72
49, 6641, 44.63
56, 3817, 57.55
61, 6787, 111.74
0, 6575, 42.50
61, 6624, 84.86
42, 8228, 84.74
5, 7732, 35.86
29, 4611, 47.44
9, 3139, 58.48
50, 2976, 61.17
39, 3803, 82.42
65, 3474, 61.43
53, 4099, 60.94
37, 4062, 60.24
30, 4294, 57.86
43, 4028, 56.81
34, 2781, 61.03
26, 2179, 57.13
32, 4173, 58.54
95, 3956, 79.68
60, 2150, 60.46
18, 2140, 49.07
28, 3546, 79.33
97, 5673, 57.52
74, 3949, 60.47
0, 3810, 56.16
33, 4615, 77.04
31, 3949, 71.54
45, 2145, 62.69
35, 2606, 61.88
32, 7262, 54.66
52, 8039, 52.09
54, 4618, 58.20
26, 5116, 57.40
33, 3901, 62.67
54, 4349, 59.34
63, 2092, 60.38
70, 3615, 79.91
42, 2340, 58.74
76, 5265, 72.19
65, 2510, 52.52
15, 5363, 89.03
63, 6158, 98.29
3, 5002, 73.27
27, 4391, 52.96
46, 4936, 56.37
33, 7655, 72.20
9, 7572, 40.90
63, 4103, 58.52
12, 6159, 103.45
34, 2318, 58.78
61, 2092, 38.57
38, 5090, 61.75
41, 6481, 56.31
0, 2183, 52.08
31, 4285, 79.76
25, 3032, 54.38
90, 3782, 72.72
54, 2095, 58.41
81, 2805, 64.36
33, 2199, 55.15
57, 2128, 61.75
51, 3642, 76.03
46, 2396, 63.80
41, 3580, 60.81
48, 3473, 64.27
3, 4085, 39.40
38, 5745, 56.88
88, 3550, 75.38
20, 5763, 55.26
44, 2248, 46.49
46, 3402, 61.34
24, 3644, 60.20
1, 5286, 69.45
15, 4988, 53.15
59, 7325, 77.36
90, 3879, 63.56
90, 4815, 72.07
25, 7058, 40.89
52, 2165, 59.78
52, 3992, 59.63
33, 2919, 58.05
58, 4394, 59.06
47, 3963, 61.80
61, 4341, 61.03
41, 4059, 59.03
45, 3752, 59.32
36, 2268, 62.85
22, 3582, 61.46
41, 3380, 61.81
57, 4476, 65.41
14, 3668, 80.23
67, 4342, 60.00
61, 3204, 64.07
53, 6377, 57.35
89, 3974, 64.46
32, 2148, 57.37
10, 6093, 55.47
29, 5688, 48.67
35, 3593, 65.66
61, 3893, 63.29
49, 7348, 58.47
49, 5306, 56.44
32, 7230, 67.49
92, 4199, 85.50
53, 5505, 68.24
8, 4006, 55.50
20, 3620, 76.66
36, 4765, 55.52
44, 2120, 61.76
52, 4126, 59.89
61, 2753, 60.68
61, 3918, 60.28
51, 2097, 59.59
50, 3506, 81.66
34, 3565, 55.37
45, 3211, 57.06
19, 4494, 58.25
52, 4314, 58.33
37, 3106, 60.01
57, 6733, 83.16
31, 2764, 58.23
68, 3150, 59.77
21, 6645, 61.73
37, 4841, 38.43
59, 5549, 77.39
32, 2364, 31.78
39, 4069, 46.99
8, 5450, 56.31
0, 3576, 75.86
47, 2305, 62.15
61, 3419, 60.93
11, 3399, 54.10
21, 3656, 85.58
68, 2768, 61.05
43, 5351, 62.42
79, 4458, 65.38
16, 2841, 63.26
69, 2543, 64.59
62, 4221, 62.25
65, 4194, 61.13
0, 2140, 56.50
45, 5123, 66.94
25, 4810, 59.30
36, 4576, 63.41
18, 5155, 59.79
65, 2192, 62.45
54, 4504, 61.54
38, 2573, 64.73
95, 4340, 73.88
18, 2137, 61.90
7, 8173, 47.71
0, 6247, 44.13
22, 4561, 55.01
31, 7463, 41.88
29, 6119, 63.16
43, 6874, 59.11
51, 5770, 53.88
10, 3968, 74.90
25, 6181, 55.88
40, 2549, 56.05
36, 2091, 63.01
76, 2994, 64.76
61, 2713, 62.67
63, 3993, 99.48
14, 2186, 62.21
26, 5070, 53.06
54, 3156, 57.55
43, 3627, 67.45
29, 3140, 37.58
60, 4970, 57.97
51, 3806, 56.53
55, 2445, 62.35
25, 4458, 75.83
7, 3324, 53.27
45, 2359, 59.11
61, 2404, 61.82
52, 3427, 60.71
0, 5144, 48.99
54, 3558, 58.85
73, 5115, 81.18
46, 3562, 56.54
6, 5106, 40.51
4, 5293, 47.76
21, 3324, 53.08
32, 4188, 55.35
53, 3357, 64.02
29, 2328, 40.55
33, 2331, 58.47
40, 2095, 58.71
50, 2110, 61.65
79, 3125, 64.15
29, 2117, 59.02
20, 2510, 55.66
77, 2067, 61.28
51, 2084, 62.46
52, 2624, 59.68
53, 4542, 62.23
25, 2886, 56.32
39, 3944, 56.71
34, 5774, 52.79
3, 4003, 55.26
88, 3865, 73.99
43, 3386, 63.44
57, 4280, 80.53
17, 4069, 52.14
22, 3516, 57.71
59, 4017, 87.24
66, 3891, 61.26
63, 4023, 81.65
96, 4105, 81.83
54, 4005, 58.12
29, 4042, 56.19
30, 3992, 55.15
42, 3189, 56.11
27, 2100, 56.53
26, 2125, 59.99
14, 4837, 57.43
60, 3734, 60.73
8, 2167, 57.50
18, 4195, 57.39
53, 4176, 60.92
19, 6052, 55.57
25, 4014, 80.71
18, 5045, 100.10
20, 2445, 57.34
73, 2976, 60.56
56, 2853, 60.08
25, 4016, 58.64
34, 3896, 56.72
3, 2156, 57.86
43, 3654, 59.81
61, 2492, 62.64
40, 3105, 59.20
26, 3293, 56.05
87, 3887, 52.41
38, 3081, 42.71
40, 3260, 59.28
37, 2088, 47.89
45, 2102, 62.34
56, 2320, 62.01
20, 2537, 61.35
58, 2228, 58.74
21, 3861, 58.69
4, 2802, 57.77
50, 4170, 59.28
70, 3580, 63.40
60, 4858, 59.75
24, 5944, 53.64
27, 4916, 55.00
32, 3024, 54.58
48, 2119, 50.77
26, 5165, 51.09
53, 2601, 55.27
0, 4340, 83.47
5, 2093, 56.75
50, 3961, 83.00
51, 3830, 68.41
64, 3084, 44.99
51, 5230, 79.05
52, 2039, 52.04
46, 2034, 58.78
77, 2045, 44.36
0, 2045, 51.89
35, 2013, 22.84
4, 2172, 31.22
23, 2058, 33.98
45, 3826, 38.03
29, 2010, 37.14
24, 2007, 52.31
46, 2007, 52.54
21, 2007, 54.99
14, 2253, 32.72
34, 2060, 56.82
42, 4015, 55.53
45, 5374, 36.31
17, 2036, 34.99
1, 1979, 35.59
8, 3194, 31.64
13, 1977, 26.65
58, 2920, 22.74
4, 1979, 34.91
2, 1949, 12.69
0, 1949, 28.53
1, 1949, 11.97
1, 1949, 11.69
95, 9177, 94.21
0, 10457, 33.46
6, 2032, 19.29
38, 5098, 54.41
29, 8179, 44.20
43, 4990, 41.15
33, 2846, 54.02
30, 3364, 55.02
35, 6312, 101.25
31, 2109, 55.95
27, 4697, 56.48
62, 3106, 59.38
44, 3971, 55.12
66, 4311, 60.94
22, 5255, 59.36
3, 5499, 53.44
38, 2681, 59.30
49, 2944, 56.95
26, 3730, 59.07
35, 5845, 106.07
35, 4652, 44.05
34, 6186, 58.46
27, 4280, 56.02
38, 2192, 62.00
91, 5418, 72.02
64, 2126, 61.87
73, 4313, 61.61
84, 2115, 62.03
52, 4810, 64.09
66, 2403, 61.69
3, 7045, 57.28
3, 2136, 54.74
39, 2118, 60.94
66, 4041, 82.98
27, 4935, 55.90
23, 4908, 57.15
52, 3145, 59.33
52, 6000, 71.70
14, 2125, 57.52
11, 5594, 57.33
93, 5427, 73.90
37, 4864, 53.75
51, 5705, 72.09
26, 2414, 53.55
23, 6259, 57.96
17, 5000, 83.47
53, 2126, 53.79
63, 3921, 59.16
43, 3755, 59.20
44, 2211, 58.93
15, 2178, 60.46
50, 3528, 60.15
40, 4160, 57.65
73, 3888, 75.25
62, 2743, 55.68
96, 3625, 67.40
0, 3529, 63.18
39, 3065, 60.07
51, 4589, 57.86
39, 3680, 56.98
49, 4627, 56.69
42, 2095, 58.36
64, 4436, 58.26
97, 4674, 97.50
3, 3984, 65.24
47, 3558, 61.09
40, 3684, 57.83
34, 3576, 59.58
7, 5658, 88.66
26, 3528, 56.32
80, 3157, 59.78
53, 5902, 113.85
55, 2130, 52.27
10, 3550, 59.42
46, 6345, 97.33
32, 2104, 58.82
62, 3886, 58.64
22, 2740, 60.57
48, 4076, 59.69
65, 2360, 62.94
23, 3330, 60.45
69, 3463, 60.67
39, 4057, 91.54
25, 3663, 78.04
79, 2185, 57.12
3, 5921, 52.62
83, 4255, 65.59
52, 3792, 59.83
28, 4122, 63.49
32, 4964, 56.80
47, 4801, 72.61
31, 3684, 73.07
35, 5797, 59.98
0, 7243, 54.01
17, 4928, 40.72
44, 2170, 62.85
29, 5047, 64.52
14, 2636, 54.08
10, 5489, 58.45
80, 3089, 61.96
60, 3960, 57.89
82, 3112, 60.21
50, 2597, 62.92
23, 3148, 61.74
39, 5857, 59.12
81, 4567, 77.04
49, 2147, 59.39
40, 3447, 58.20
58, 3869, 63.26
27, 2953, 63.66
39, 2655, 60.30
52, 3930, 59.14
73, 2258, 62.97
24, 2722, 56.65
38, 2162, 60.95
37, 5819, 67.08
5, 4848, 58.80
61, 4290, 75.21
64, 5351, 67.07
6, 3758, 61.99
91, 3875, 65.51
47, 2118, 60.01
67, 3340, 65.73
25, 3075, 53.17
65, 3630, 31.09
66, 2450, 59.95
20, 2898, 56.37
30, 3956, 57.17
30, 2132, 57.03
43, 4205, 58.32
6, 2849, 59.40
13, 3321, 55.73
23, 4513, 56.04
60, 3729, 57.84
49, 4076, 60.04
34, 4641, 58.79
56, 2925, 61.02
31, 4426, 76.08
68, 2125, 60.78
57, 2583, 65.19
13, 4112, 56.30
35, 4262, 60.36
73, 3079, 60.74
49, 2238, 57.05
42, 4862, 58.47
53, 2146, 60.06
68, 4608, 59.05
76, 3085, 60.48
52, 4907, 81.47
74, 3369, 62.75
83, 7659, 61.14
48, 5163, 54.69
53, 2959, 62.57
76, 4640, 63.34
29, 5586, 54.74
48, 4941, 54.96
42, 5590, 55.77
41, 3062, 58.34
28, 2103, 55.42
49, 3462, 95.33
14, 4295, 59.60
0, 3832, 73.97
61, 2122, 63.08
43, 3218, 59.65
47, 4507, 58.10
42, 5007, 58.41
12, 4877, 55.04
49, 4370, 59.94
33, 6708, 57.49
29, 5922, 57.33
37, 4783, 46.08
